run,layer,component,expert,matrix,l2,maxabs,kurtosis
moe_fine_1e19,2,routed,171,fc1,14.6273,0.130859,0.106635
moe_fine_1e19,2,routed,172,fc1,14.7762,0.140625,0.21756
moe_fine_1e19,2,routed,173,fc1,15.4724,0.131836,0.109756
moe_fine_1e19,2,routed,174,fc1,15.2285,0.162109,0.176558
moe_fine_1e19,2,routed,175,fc1,15.4043,0.148438,0.180559
moe_fine_1e19,2,routed,176,fc1,13.716,0.122559,0.135094
moe_fine_1e19,2,routed,177,fc1,14.9943,0.173828,0.224778
moe_fine_1e19,2,routed,178,fc1,14.4384,0.140625,0.110052
moe_fine_1e19,2,routed,179,fc1,12.5574,0.138672,0.0882076
moe_fine_1e19,2,routed,180,fc1,14.6168,0.146484,0.17656
moe_fine_1e19,2,routed,181,fc1,15.1494,0.155273,0.145687
moe_fine_1e19,2,routed,182,fc1,15.5691,0.155273,0.132592
moe_fine_1e19,2,routed,183,fc1,12.6949,0.124512,0.104097
moe_fine_1e19,2,routed,184,fc1,14.3756,0.143555,0.15952
moe_fine_1e19,2,routed,185,fc1,12.154,0.11377,0.0514551
moe_fine_1e19,2,routed,186,fc1,14.3478,0.125,0.0930064
moe_fine_1e19,2,routed,187,fc1,15.084,0.132812,0.199022
moe_fine_1e19,2,routed,188,fc1,14.6068,0.148438,0.164293
moe_fine_1e19,2,routed,189,fc1,15.8211,0.138672,0.0792187
moe_fine_1e19,2,routed,190,fc1,14.7542,0.136719,0.15458
moe_fine_1e19,2,routed,191,fc1,14.755,0.135742,0.166176
moe_fine_1e19,2,routed,0,fc2,6.01533,0.0844727,0.594263
moe_fine_1e19,2,routed,1,fc2,6.01852,0.0908203,0.513343
moe_fine_1e19,2,routed,2,fc2,6.3314,0.0834961,0.413296
moe_fine_1e19,2,routed,3,fc2,6.82799,0.102051,0.349756
moe_fine_1e19,2,routed,4,fc2,6.16301,0.0820312,0.464719
moe_fine_1e19,2,routed,5,fc2,6.90784,0.0922852,0.317857
moe_fine_1e19,2,routed,6,fc2,7.03973,0.0888672,0.276607
moe_fine_1e19,2,routed,7,fc2,6.42895,0.0839844,0.3124
moe_fine_1e19,2,routed,8,fc2,6.84577,0.0878906,0.280208
moe_fine_1e19,2,routed,9,fc2,6.0231,0.0932617,0.495999
moe_fine_1e19,2,routed,10,fc2,4.87792,0.0668945,0.657288
moe_fine_1e19,2,routed,11,fc2,6.19336,0.0947266,0.469469
moe_fine_1e19,2,routed,12,fc2,6.60006,0.0859375,0.277583
moe_fine_1e19,2,routed,13,fc2,6.83609,0.0947266,0.388769
moe_fine_1e19,2,routed,14,fc2,6.37667,0.0893555,0.362486
moe_fine_1e19,2,routed,15,fc2,6.29666,0.0849609,0.470947
moe_fine_1e19,2,routed,16,fc2,6.55119,0.0878906,0.362412
moe_fine_1e19,2,routed,17,fc2,6.51782,0.0927734,0.313844
moe_fine_1e19,2,routed,18,fc2,5.68163,0.0981445,0.748767
moe_fine_1e19,2,routed,19,fc2,6.34579,0.09375,0.421261
moe_fine_1e19,2,routed,20,fc2,6.02155,0.0805664,0.49538
moe_fine_1e19,2,routed,21,fc2,6.74085,0.0864258,0.212798
moe_fine_1e19,2,routed,22,fc2,6.15219,0.0864258,0.342563
moe_fine_1e19,2,routed,23,fc2,6.29909,0.0883789,0.448849
moe_fine_1e19,2,routed,24,fc2,6.33198,0.100586,0.343961
moe_fine_1e19,2,routed,25,fc2,6.75339,0.0922852,0.333446
moe_fine_1e19,2,routed,26,fc2,4.94033,0.0708008,0.524199
moe_fine_1e19,2,routed,27,fc2,6.65866,0.0961914,0.30691
moe_fine_1e19,2,routed,28,fc2,6.27081,0.090332,0.48347
moe_fine_1e19,2,routed,29,fc2,5.95366,0.0961914,0.647703
moe_fine_1e19,2,routed,30,fc2,6.59092,0.0888672,0.327626
moe_fine_1e19,2,routed,31,fc2,4.95098,0.0874023,0.773381
moe_fine_1e19,2,routed,32,fc2,6.53007,0.0991211,0.385759
moe_fine_1e19,2,routed,33,fc2,6.3191,0.0986328,0.451586
moe_fine_1e19,2,routed,34,fc2,5.85697,0.0942383,0.627787
moe_fine_1e19,2,routed,35,fc2,6.81902,0.0996094,0.411432
moe_fine_1e19,2,routed,36,fc2,6.89871,0.100586,0.300177
moe_fine_1e19,2,routed,37,fc2,6.80278,0.0922852,0.284072
moe_fine_1e19,2,routed,38,fc2,6.46952,0.0917969,0.478579
moe_fine_1e19,2,routed,39,fc2,5.94191,0.0913086,0.581587
moe_fine_1e19,2,routed,40,fc2,6.7248,0.10498,0.24517
moe_fine_1e19,2,routed,41,fc2,5.55217,0.0751953,0.431588
moe_fine_1e19,2,routed,42,fc2,4.76903,0.0727539,0.671413
moe_fine_1e19,2,routed,43,fc2,6.60411,0.101074,0.400631
moe_fine_1e19,2,routed,44,fc2,6.38845,0.0805664,0.37342
moe_fine_1e19,2,routed,45,fc2,6.86642,0.0859375,0.281382
moe_fine_1e19,2,routed,46,fc2,6.68753,0.0869141,0.291011
moe_fine_1e19,2,routed,47,fc2,6.93699,0.0942383,0.284308
moe_fine_1e19,2,routed,48,fc2,6.14563,0.0878906,0.563376
moe_fine_1e19,2,routed,49,fc2,6.50802,0.097168,0.308693
moe_fine_1e19,2,routed,50,fc2,6.75231,0.0917969,0.323839
moe_fine_1e19,2,routed,51,fc2,5.90982,0.0839844,0.370544
moe_fine_1e19,2,routed,52,fc2,5.58767,0.0834961,0.628707
moe_fine_1e19,2,routed,53,fc2,6.40231,0.0805664,0.254346
moe_fine_1e19,2,routed,54,fc2,7.04955,0.097168,0.240287
moe_fine_1e19,2,routed,55,fc2,6.04917,0.103516,0.6034
moe_fine_1e19,2,routed,56,fc2,5.86542,0.078125,0.464495
moe_fine_1e19,2,routed,57,fc2,6.73998,0.0942383,0.325942
moe_fine_1e19,2,routed,58,fc2,6.84917,0.0888672,0.318492
moe_fine_1e19,2,routed,59,fc2,6.36225,0.0844727,0.385544
moe_fine_1e19,2,routed,60,fc2,5.38681,0.0776367,0.617832
moe_fine_1e19,2,routed,61,fc2,6.76767,0.0898438,0.214247
moe_fine_1e19,2,routed,62,fc2,6.12062,0.0981445,0.429407
moe_fine_1e19,2,routed,63,fc2,7.08085,0.0952148,0.276407
moe_fine_1e19,2,routed,64,fc2,6.24546,0.0864258,0.362089
moe_fine_1e19,2,routed,65,fc2,6.46945,0.0917969,0.405892
moe_fine_1e19,2,routed,66,fc2,5.42143,0.0771484,0.522442
moe_fine_1e19,2,routed,67,fc2,6.58717,0.0908203,0.265283
moe_fine_1e19,2,routed,68,fc2,6.04762,0.0952148,0.512054
moe_fine_1e19,2,routed,69,fc2,6.07027,0.0825195,0.531402
moe_fine_1e19,2,routed,70,fc2,6.47141,0.0825195,0.271282
moe_fine_1e19,2,routed,71,fc2,5.92404,0.0917969,0.695656
moe_fine_1e19,2,routed,72,fc2,6.20334,0.0795898,0.417505
moe_fine_1e19,2,routed,73,fc2,7.02762,0.097168,0.25982
moe_fine_1e19,2,routed,74,fc2,6.50005,0.0888672,0.495314
moe_fine_1e19,2,routed,75,fc2,5.76103,0.0893555,0.460614
moe_fine_1e19,2,routed,76,fc2,6.72703,0.0878906,0.223099
moe_fine_1e19,2,routed,77,fc2,5.6739,0.0825195,0.600785
moe_fine_1e19,2,routed,78,fc2,6.70601,0.0996094,0.283111
moe_fine_1e19,2,routed,79,fc2,6.7785,0.0942383,0.274936
moe_fine_1e19,2,routed,80,fc2,6.59516,0.0864258,0.369022
moe_fine_1e19,2,routed,81,fc2,6.21367,0.0869141,0.492131
moe_fine_1e19,2,routed,82,fc2,5.82299,0.100098,0.580745
moe_fine_1e19,2,routed,83,fc2,6.08312,0.081543,0.507062
moe_fine_1e19,2,routed,84,fc2,5.09694,0.105957,0.621794
moe_fine_1e19,2,routed,85,fc2,4.90195,0.0712891,0.53175
moe_fine_1e19,2,routed,86,fc2,6.59911,0.0966797,0.310068
moe_fine_1e19,2,routed,87,fc2,6.75177,0.0849609,0.273099
moe_fine_1e19,2,routed,88,fc2,6.46394,0.0922852,0.377183
moe_fine_1e19,2,routed,89,fc2,5.43722,0.0791016,0.594752
moe_fine_1e19,2,routed,90,fc2,6.46245,0.090332,0.406363
moe_fine_1e19,2,routed,91,fc2,6.06043,0.0830078,0.50139
moe_fine_1e19,2,routed,92,fc2,6.19368,0.0878906,0.456541
moe_fine_1e19,2,routed,93,fc2,5.85975,0.0883789,0.63519
moe_fine_1e19,2,routed,94,fc2,5.44608,0.0825195,0.564903
moe_fine_1e19,2,routed,95,fc2,6.79662,0.090332,0.25324
moe_fine_1e19,2,routed,96,fc2,6.92505,0.0922852,0.291557
moe_fine_1e19,2,routed,97,fc2,7.06273,0.0981445,0.253122
moe_fine_1e19,2,routed,98,fc2,6.43353,0.0908203,0.35131
moe_fine_1e19,2,routed,99,fc2,6.81192,0.0961914,0.323431
moe_fine_1e19,2,routed,100,fc2,7.31877,0.0922852,0.210914
moe_fine_1e19,2,routed,101,fc2,6.36582,0.0996094,0.464348
moe_fine_1e19,2,routed,102,fc2,5.75761,0.0830078,0.566705
moe_fine_1e19,2,routed,103,fc2,4.77089,0.0751953,0.909652
moe_fine_1e19,2,routed,104,fc2,6.67953,0.0908203,0.28585
moe_fine_1e19,2,routed,105,fc2,6.22112,0.0874023,0.425501
moe_fine_1e19,2,routed,106,fc2,6.59931,0.0859375,0.396384
moe_fine_1e19,2,routed,107,fc2,6.08522,0.0786133,0.458395
moe_fine_1e19,2,routed,108,fc2,6.71397,0.0986328,0.396805
moe_fine_1e19,2,routed,109,fc2,6.31403,0.090332,0.491272
moe_fine_1e19,2,routed,110,fc2,6.45224,0.0883789,0.407597
moe_fine_1e19,2,routed,111,fc2,6.90628,0.100098,0.318892
moe_fine_1e19,2,routed,112,fc2,6.11335,0.0825195,0.562003
moe_fine_1e19,2,routed,113,fc2,6.31091,0.0942383,0.503759
moe_fine_1e19,2,routed,114,fc2,5.57124,0.074707,0.560098
moe_fine_1e19,2,routed,115,fc2,5.67476,0.0820312,0.824519
moe_fine_1e19,2,routed,116,fc2,6.79897,0.0898438,0.299792
moe_fine_1e19,2,routed,117,fc2,6.31651,0.0810547,0.334354
moe_fine_1e19,2,routed,118,fc2,6.47467,0.0888672,0.405916
moe_fine_1e19,2,routed,119,fc2,6.6336,0.0913086,0.381711
moe_fine_1e19,2,routed,120,fc2,6.79549,0.0878906,0.268297
moe_fine_1e19,2,routed,121,fc2,6.26428,0.0864258,0.418881
moe_fine_1e19,2,routed,122,fc2,4.7678,0.0703125,0.925965
moe_fine_1e19,2,routed,123,fc2,6.18338,0.0874023,0.624768
moe_fine_1e19,2,routed,124,fc2,6.54844,0.0864258,0.291616
moe_fine_1e19,2,routed,125,fc2,5.97317,0.0986328,0.602867
moe_fine_1e19,2,routed,126,fc2,6.97015,0.104004,0.231616
moe_fine_1e19,2,routed,127,fc2,5.97026,0.090332,0.601917
moe_fine_1e19,2,routed,128,fc2,5.65622,0.0942383,0.657407
moe_fine_1e19,2,routed,129,fc2,6.6932,0.0986328,0.312276
moe_fine_1e19,2,routed,130,fc2,6.38697,0.0869141,0.50041
moe_fine_1e19,2,routed,131,fc2,6.68278,0.0878906,0.336061
moe_fine_1e19,2,routed,132,fc2,6.36649,0.0874023,0.483125
moe_fine_1e19,2,routed,133,fc2,5.20374,0.0717773,0.466661
moe_fine_1e19,2,routed,134,fc2,5.68027,0.0830078,0.791827
moe_fine_1e19,2,routed,135,fc2,6.8977,0.0908203,0.263453
moe_fine_1e19,2,routed,136,fc2,6.02078,0.0800781,0.535069
moe_fine_1e19,2,routed,137,fc2,6.23447,0.0839844,0.445301
moe_fine_1e19,2,routed,138,fc2,6.88289,0.0922852,0.22111
moe_fine_1e19,2,routed,139,fc2,6.61561,0.0805664,0.224951
moe_fine_1e19,2,routed,140,fc2,6.57303,0.0883789,0.426489
moe_fine_1e19,2,routed,141,fc2,6.87443,0.0874023,0.31358
moe_fine_1e19,2,routed,142,fc2,6.86803,0.0898438,0.366514
moe_fine_1e19,2,routed,143,fc2,6.16104,0.0932617,0.363061
moe_fine_1e19,2,routed,144,fc2,5.19589,0.0800781,0.669312
moe_fine_1e19,2,routed,145,fc2,5.61885,0.0922852,0.619196
moe_fine_1e19,2,routed,146,fc2,6.11183,0.0844727,0.351687
moe_fine_1e19,2,routed,147,fc2,6.81566,0.0878906,0.243465
moe_fine_1e19,2,routed,148,fc2,5.32261,0.0800781,0.563424
moe_fine_1e19,2,routed,149,fc2,5.46103,0.0786133,0.455449
moe_fine_1e19,2,routed,150,fc2,6.38354,0.0854492,0.517985
moe_fine_1e19,2,routed,151,fc2,5.51176,0.0732422,0.497794
moe_fine_1e19,2,routed,152,fc2,6.41313,0.0961914,0.421149
moe_fine_1e19,2,routed,153,fc2,6.71651,0.10498,0.273088
moe_fine_1e19,2,routed,154,fc2,5.34153,0.0771484,0.731163
moe_fine_1e19,2,routed,155,fc2,5.72137,0.0761719,0.328469
moe_fine_1e19,2,routed,156,fc2,6.3679,0.103516,0.380761
moe_fine_1e19,2,routed,157,fc2,6.46455,0.101562,0.443628
moe_fine_1e19,2,routed,158,fc2,6.16727,0.090332,0.449509
moe_fine_1e19,2,routed,159,fc2,5.26895,0.0761719,0.572146
moe_fine_1e19,2,routed,160,fc2,6.16866,0.0947266,0.589424
moe_fine_1e19,2,routed,161,fc2,6.83253,0.0913086,0.219428
moe_fine_1e19,2,routed,162,fc2,7.00664,0.103027,0.183729
moe_fine_1e19,2,routed,163,fc2,5.95084,0.0874023,0.380651
moe_fine_1e19,2,routed,164,fc2,5.90482,0.111816,0.680187
moe_fine_1e19,2,routed,165,fc2,6.62035,0.0864258,0.207835
moe_fine_1e19,2,routed,166,fc2,5.88571,0.0839844,0.62648
moe_fine_1e19,2,routed,167,fc2,5.46175,0.0859375,0.740832
moe_fine_1e19,2,routed,168,fc2,5.65758,0.0913086,0.5802
moe_fine_1e19,2,routed,169,fc2,6.60013,0.10498,0.398572
moe_fine_1e19,2,routed,170,fc2,6.12775,0.0927734,0.622595
moe_fine_1e19,2,routed,171,fc2,6.8863,0.090332,0.201148
moe_fine_1e19,2,routed,172,fc2,6.26575,0.097168,0.482439
moe_fine_1e19,2,routed,173,fc2,7.04106,0.0917969,0.219983
moe_fine_1e19,2,routed,174,fc2,6.87875,0.0976562,0.226967
moe_fine_1e19,2,routed,175,fc2,6.72238,0.0864258,0.294084
moe_fine_1e19,2,routed,176,fc2,5.80361,0.0966797,0.569885
moe_fine_1e19,2,routed,177,fc2,6.48896,0.0874023,0.35334
moe_fine_1e19,2,routed,178,fc2,6.32303,0.0844727,0.383189
moe_fine_1e19,2,routed,179,fc2,5.07455,0.0708008,0.668802
moe_fine_1e19,2,routed,180,fc2,6.05692,0.0820312,0.513791
moe_fine_1e19,2,routed,181,fc2,6.67816,0.0869141,0.27619
moe_fine_1e19,2,routed,182,fc2,7.47273,0.0957031,0.26889
moe_fine_1e19,2,routed,183,fc2,4.79624,0.074707,0.844268
moe_fine_1e19,2,routed,184,fc2,6.30979,0.0981445,0.54934
moe_fine_1e19,2,routed,185,fc2,4.57545,0.0668945,0.725571
moe_fine_1e19,2,routed,186,fc2,6.46442,0.0913086,0.370327
moe_fine_1e19,2,routed,187,fc2,6.51328,0.103516,0.310353
moe_fine_1e19,2,routed,188,fc2,6.22223,0.0932617,0.485393
moe_fine_1e19,2,routed,189,fc2,7.53902,0.103516,0.185071
moe_fine_1e19,2,routed,190,fc2,6.35302,0.100098,0.533684
moe_fine_1e19,2,routed,191,fc2,6.39068,0.101562,0.39437
moe_fine_1e19,2,router_row,0,router,0.909189,0.0878906,-0.639827
moe_fine_1e19,2,router_row,1,router,0.999311,0.0917969,-0.549469
moe_fine_1e19,2,router_row,2,router,0.884596,0.0952148,-0.403745
moe_fine_1e19,2,router_row,3,router,1.00392,0.106445,-0.464629
moe_fine_1e19,2,router_row,4,router,1.00314,0.109863,-0.642821
moe_fine_1e19,2,router_row,5,router,1.04143,0.106445,-0.483903
moe_fine_1e19,2,router_row,6,router,0.926944,0.105957,-0.27356
moe_fine_1e19,2,router_row,7,router,0.94423,0.103027,-0.382994
moe_fine_1e19,2,router_row,8,router,0.958306,0.125977,-0.243697
moe_fine_1e19,2,router_row,9,router,0.901767,0.0888672,-0.468079
moe_fine_1e19,2,router_row,10,router,1.03009,0.105469,-0.53552
moe_fine_1e19,2,router_row,11,router,0.919633,0.097168,-0.534958
moe_fine_1e19,2,router_row,12,router,0.921482,0.0976562,-0.398679
moe_fine_1e19,2,router_row,13,router,0.957898,0.0917969,-0.578793
moe_fine_1e19,2,router_row,14,router,1.03218,0.110352,-0.31929
moe_fine_1e19,2,router_row,15,router,1.02681,0.111816,-0.589108
moe_fine_1e19,2,router_row,16,router,1.02504,0.114258,-0.37196
moe_fine_1e19,2,router_row,17,router,0.906909,0.09375,-0.460124
moe_fine_1e19,2,router_row,18,router,1.05842,0.097168,-0.485453
moe_fine_1e19,2,router_row,19,router,0.881733,0.0898438,-0.407509
moe_fine_1e19,2,router_row,20,router,0.954585,0.104492,-0.4541
moe_fine_1e19,2,router_row,21,router,1.01851,0.115723,-0.137933
moe_fine_1e19,2,router_row,22,router,0.946824,0.106445,-0.311813
moe_fine_1e19,2,router_row,23,router,0.919637,0.105957,-0.377043
moe_fine_1e19,2,router_row,24,router,0.933878,0.0932617,-0.439028
moe_fine_1e19,2,router_row,25,router,1.00792,0.104004,-0.629707
moe_fine_1e19,2,router_row,26,router,1.03483,0.107422,-0.528094
moe_fine_1e19,2,router_row,27,router,0.911832,0.100098,-0.412806
moe_fine_1e19,2,router_row,28,router,1.07934,0.12207,-0.548791
moe_fine_1e19,2,router_row,29,router,0.889898,0.0859375,-0.48798
moe_fine_1e19,2,router_row,30,router,0.970385,0.0957031,-0.495042
moe_fine_1e19,2,router_row,31,router,1.05763,0.11084,-0.568871
moe_fine_1e19,2,router_row,32,router,1.02152,0.109375,-0.447783
moe_fine_1e19,2,router_row,33,router,0.894721,0.103516,-0.344577
moe_fine_1e19,2,router_row,34,router,1.03675,0.119629,-0.713451
moe_fine_1e19,2,router_row,35,router,0.995778,0.111328,-0.287817
moe_fine_1e19,2,router_row,36,router,1.03106,0.117188,-0.181213
moe_fine_1e19,2,router_row,37,router,0.93905,0.123047,-0.203069
moe_fine_1e19,2,router_row,38,router,0.956812,0.0927734,-0.578953
moe_fine_1e19,2,router_row,39,router,0.893556,0.10791,-0.430329
moe_fine_1e19,2,router_row,40,router,0.896455,0.0947266,-0.437348
moe_fine_1e19,2,router_row,41,router,1.06562,0.107422,-0.437473
moe_fine_1e19,2,router_row,42,router,1.06801,0.097168,-0.873714
moe_fine_1e19,2,router_row,43,router,1.03722,0.106934,-0.279087
moe_fine_1e19,2,router_row,44,router,0.885991,0.105957,-0.244007
moe_fine_1e19,2,router_row,45,router,0.884531,0.0825195,-0.406055
moe_fine_1e19,2,router_row,46,router,0.933568,0.0966797,-0.199511
moe_fine_1e19,2,router_row,47,router,0.957804,0.114258,-0.367783
moe_fine_1e19,2,router_row,48,router,1.02478,0.10791,-0.60898
moe_fine_1e19,2,router_row,49,router,0.868479,0.0825195,-0.480727
moe_fine_1e19,2,router_row,50,router,0.972031,0.100098,-0.462351
moe_fine_1e19,2,router_row,51,router,0.914377,0.111328,-0.264331
moe_fine_1e19,2,router_row,52,router,1.03317,0.115234,-0.440662
moe_fine_1e19,2,router_row,53,router,1.05521,0.115234,-0.308202
moe_fine_1e19,2,router_row,54,router,0.994572,0.116211,-0.354784
moe_fine_1e19,2,router_row,55,router,1.08193,0.10498,-0.570279
moe_fine_1e19,2,router_row,56,router,0.962945,0.109863,-0.170632
moe_fine_1e19,2,router_row,57,router,0.90423,0.0961914,-0.478472
moe_fine_1e19,2,router_row,58,router,0.863512,0.0888672,-0.517182
moe_fine_1e19,2,router_row,59,router,0.951679,0.100586,-0.444416
moe_fine_1e19,2,router_row,60,router,1.07053,0.100586,-0.625753
moe_fine_1e19,2,router_row,61,router,1.01958,0.113281,-0.205641
moe_fine_1e19,2,router_row,62,router,1.04443,0.125977,-0.210857
moe_fine_1e19,2,router_row,63,router,1.06632,0.104492,-0.41957
moe_fine_1e19,2,router_row,64,router,0.989171,0.0883789,-0.609854
moe_fine_1e19,2,router_row,65,router,0.983738,0.114746,-0.220184
moe_fine_1e19,2,router_row,66,router,1.06046,0.134766,-0.49014
moe_fine_1e19,2,router_row,67,router,0.945761,0.0981445,-0.407622
moe_fine_1e19,2,router_row,68,router,0.901208,0.0888672,-0.645619
moe_fine_1e19,2,router_row,69,router,1.06846,0.106934,-0.416427
moe_fine_1e19,2,router_row,70,router,1.03467,0.0991211,-0.564724
moe_fine_1e19,2,router_row,71,router,1.08271,0.100098,-0.746905
moe_fine_1e19,2,router_row,72,router,0.990206,0.110352,-0.0986386
moe_fine_1e19,2,router_row,73,router,0.954963,0.110352,-0.613862
moe_fine_1e19,2,router_row,74,router,0.942496,0.100098,-0.453071
moe_fine_1e19,2,router_row,75,router,1.05464,0.112793,-0.493511
moe_fine_1e19,2,router_row,76,router,0.949832,0.112305,-0.178826
moe_fine_1e19,2,router_row,77,router,0.951581,0.0957031,-0.525719
moe_fine_1e19,2,router_row,78,router,0.959668,0.12207,-0.0764418
moe_fine_1e19,2,router_row,79,router,0.986891,0.112305,-0.423814
moe_fine_1e19,2,router_row,80,router,0.980857,0.0981445,-0.343942
moe_fine_1e19,2,router_row,81,router,0.924033,0.0898438,-0.371115
moe_fine_1e19,2,router_row,82,router,1.06417,0.108398,-0.538958
moe_fine_1e19,2,router_row,83,router,1.07173,0.136719,-0.365744
moe_fine_1e19,2,router_row,84,router,1.03882,0.106934,-0.418577
moe_fine_1e19,2,router_row,85,router,1.08822,0.0991211,-0.645176
moe_fine_1e19,2,router_row,86,router,1.06595,0.100586,-0.458954
moe_fine_1e19,2,router_row,87,router,0.897321,0.0957031,-0.573988
moe_fine_1e19,2,router_row,88,router,0.926796,0.0839844,-0.497211
moe_fine_1e19,2,router_row,89,router,1.07208,0.106934,-0.55676
moe_fine_1e19,2,router_row,90,router,0.918603,0.0888672,-0.497944
moe_fine_1e19,2,router_row,91,router,0.871468,0.0922852,-0.266187
moe_fine_1e19,2,router_row,92,router,0.894716,0.0947266,-0.421087
moe_fine_1e19,2,router_row,93,router,1.03773,0.118164,-0.470887
moe_fine_1e19,2,router_row,94,router,1.07266,0.112793,-0.537259
moe_fine_1e19,2,router_row,95,router,1.00039,0.0961914,-0.453262
moe_fine_1e19,2,router_row,96,router,0.96777,0.0966797,-0.485812
moe_fine_1e19,2,router_row,97,router,0.874936,0.0961914,-0.408759
moe_fine_1e19,2,router_row,98,router,0.930501,0.106934,-0.428192
moe_fine_1e19,2,router_row,99,router,1.07508,0.120605,-0.395205
moe_fine_1e19,2,router_row,100,router,0.955529,0.104492,-0.386713
moe_fine_1e19,2,router_row,101,router,0.93596,0.119141,-0.196971
moe_fine_1e19,2,router_row,102,router,0.897569,0.0854492,-0.528614
moe_fine_1e19,2,router_row,103,router,1.04779,0.10498,-0.709312
moe_fine_1e19,2,router_row,104,router,0.93157,0.09375,-0.493396
moe_fine_1e19,2,router_row,105,router,0.918725,0.0932617,-0.498757
moe_fine_1e19,2,router_row,106,router,0.938324,0.101562,-0.461456
moe_fine_1e19,2,router_row,107,router,1.01054,0.100098,-0.453108
moe_fine_1e19,2,router_row,108,router,0.977739,0.0966797,-0.48748
moe_fine_1e19,2,router_row,109,router,1.08649,0.130859,-0.354726
moe_fine_1e19,2,router_row,110,router,0.976471,0.107422,-0.213784
moe_fine_1e19,2,router_row,111,router,0.936569,0.0913086,-0.674763
moe_fine_1e19,2,router_row,112,router,0.975715,0.10498,-0.277225
moe_fine_1e19,2,router_row,113,router,0.887645,0.104492,-0.408652
moe_fine_1e19,2,router_row,114,router,1.11448,0.131836,-0.439994
moe_fine_1e19,2,router_row,115,router,1.00582,0.110352,-0.398652
moe_fine_1e19,2,router_row,116,router,1.04631,0.11377,-0.639642
moe_fine_1e19,2,router_row,117,router,1.06818,0.125977,-0.372093
moe_fine_1e19,2,router_row,118,router,0.903285,0.119629,-0.201744
moe_fine_1e19,2,router_row,119,router,0.889075,0.0898438,-0.474748
moe_fine_1e19,2,router_row,120,router,1.06312,0.111328,-0.392588
moe_fine_1e19,2,router_row,121,router,0.937831,0.103027,-0.516552
moe_fine_1e19,2,router_row,122,router,1.07706,0.123047,-0.622504
moe_fine_1e19,2,router_row,123,router,1.00417,0.111816,-0.373784
moe_fine_1e19,2,router_row,124,router,0.959267,0.105957,-0.362892
moe_fine_1e19,2,router_row,125,router,0.932187,0.0961914,-0.43647
moe_fine_1e19,2,router_row,126,router,0.99182,0.100098,-0.356892
moe_fine_1e19,2,router_row,127,router,0.946074,0.104492,-0.253322
moe_fine_1e19,2,router_row,128,router,0.896681,0.0834961,-0.574294
moe_fine_1e19,2,router_row,129,router,0.951289,0.097168,-0.532584
moe_fine_1e19,2,router_row,130,router,0.973352,0.104492,-0.36451
moe_fine_1e19,2,router_row,131,router,0.981883,0.105469,-0.246814
moe_fine_1e19,2,router_row,132,router,1.05302,0.108887,-0.479441
moe_fine_1e19,2,router_row,133,router,1.0631,0.103027,-0.678116
moe_fine_1e19,2,router_row,134,router,1.02083,0.105469,-0.375667
