run,layer,head_or_dim,attn_max_logit,attn_out_in_ratio,mlp_out_in_ratio,resid_absmean
dense_1e19,2,32,7.27676,0.152343,0.286937
dense_1e19,2,33,14.1787,0.152343,0.286937
dense_1e19,2,34,6.67156,0.152343,0.286937
dense_1e19,2,35,12.7279,0.152343,0.286937
dense_1e19,2,36,12.8583,0.152343,0.286937
dense_1e19,2,37,9.34863,0.152343,0.286937
dense_1e19,2,38,6.27206,0.152343,0.286937
dense_1e19,2,39,15.3576,0.152343,0.286937
dense_1e19,2,40,13.1164,0.152343,0.286937
dense_1e19,2,41,10.0113,0.152343,0.286937
dense_1e19,2,42,4.49621,0.152343,0.286937
dense_1e19,2,43,12.2838,0.152343,0.286937
dense_1e19,2,44,11.7161,0.152343,0.286937
dense_1e19,2,45,6.67048,0.152343,0.286937
dense_1e19,2,46,8.38983,0.152343,0.286937
dense_1e19,2,47,5.8377,0.152343,0.286937
dense_1e19,2,48,6.86179,0.152343,0.286937
dense_1e19,2,49,16.5713,0.152343,0.286937
dense_1e19,3,0,13.981,0.232775,0.331153
dense_1e19,3,1,9.77612,0.232775,0.331153
dense_1e19,3,2,14.6191,0.232775,0.331153
dense_1e19,3,3,13.0331,0.232775,0.331153
dense_1e19,3,4,17.1017,0.232775,0.331153
dense_1e19,3,5,14.675,0.232775,0.331153
dense_1e19,3,6,12.655,0.232775,0.331153
dense_1e19,3,7,12.3678,0.232775,0.331153
dense_1e19,3,8,12.3847,0.232775,0.331153
dense_1e19,3,9,13.9388,0.232775,0.331153
dense_1e19,3,10,18.1007,0.232775,0.331153
dense_1e19,3,11,12.2743,0.232775,0.331153
dense_1e19,3,12,14.948,0.232775,0.331153
dense_1e19,3,13,13.4051,0.232775,0.331153
dense_1e19,3,14,13.6518,0.232775,0.331153
dense_1e19,3,15,5.83253,0.232775,0.331153
dense_1e19,3,16,21.3061,0.232775,0.331153
dense_1e19,3,17,9.55705,0.232775,0.331153
dense_1e19,3,18,16.9808,0.232775,0.331153
dense_1e19,3,19,6.96657,0.232775,0.331153
dense_1e19,3,20,7.43997,0.232775,0.331153
dense_1e19,3,21,19.7514,0.232775,0.331153
dense_1e19,3,22,12.5494,0.232775,0.331153
dense_1e19,3,23,15.5319,0.232775,0.331153
dense_1e19,3,24,13.4809,0.232775,0.331153
dense_1e19,3,25,20.7264,0.232775,0.331153
dense_1e19,3,26,12.1057,0.232775,0.331153
dense_1e19,3,27,12.5918,0.232775,0.331153
dense_1e19,3,28,6.73726,0.232775,0.331153
dense_1e19,3,29,8.09207,0.232775,0.331153
dense_1e19,3,30,17.3514,0.232775,0.331153
dense_1e19,3,31,13.7302,0.232775,0.331153
dense_1e19,3,32,5.38123,0.232775,0.331153
dense_1e19,3,33,7.28893,0.232775,0.331153
dense_1e19,3,34,24.6434,0.232775,0.331153
dense_1e19,3,35,13.9534,0.232775,0.331153
dense_1e19,3,36,12.5708,0.232775,0.331153
dense_1e19,3,37,5.50724,0.232775,0.331153
dense_1e19,3,38,11.8762,0.232775,0.331153
dense_1e19,3,39,7.90129,0.232775,0.331153
dense_1e19,3,40,11.1387,0.232775,0.331153
dense_1e19,3,41,11.9714,0.232775,0.331153
dense_1e19,3,42,13.8308,0.232775,0.331153
dense_1e19,3,43,12.0873,0.232775,0.331153
dense_1e19,3,44,6.70345,0.232775,0.331153
dense_1e19,3,45,6.80342,0.232775,0.331153
dense_1e19,3,46,12.5145,0.232775,0.331153
dense_1e19,3,47,6.34766,0.232775,0.331153
dense_1e19,3,48,13.3456,0.232775,0.331153
dense_1e19,3,49,10.2073,0.232775,0.331153
dense_1e19,4,0,10.7621,0.181992,0.364704
dense_1e19,4,1,11.7822,0.181992,0.364704
dense_1e19,4,2,12.3888,0.181992,0.364704
dense_1e19,4,3,19.137,0.181992,0.364704
dense_1e19,4,4,14.7466,0.181992,0.364704
dense_1e19,4,5,14.1706,0.181992,0.364704
dense_1e19,4,6,5.79271,0.181992,0.364704
dense_1e19,4,7,13.7979,0.181992,0.364704
dense_1e19,4,8,14.8043,0.181992,0.364704
dense_1e19,4,9,12.6608,0.181992,0.364704
dense_1e19,4,10,16.9294,0.181992,0.364704
dense_1e19,4,11,19.0233,0.181992,0.364704
dense_1e19,4,12,5.97481,0.181992,0.364704
dense_1e19,4,13,13.1042,0.181992,0.364704
dense_1e19,4,14,13.6863,0.181992,0.364704
dense_1e19,4,15,14.9631,0.181992,0.364704
dense_1e19,4,16,13.8359,0.181992,0.364704
dense_1e19,4,17,16.4024,0.181992,0.364704
dense_1e19,4,18,16.053,0.181992,0.364704
dense_1e19,4,19,8.25057,0.181992,0.364704
dense_1e19,4,20,5.47097,0.181992,0.364704
dense_1e19,4,21,14.9404,0.181992,0.364704
dense_1e19,4,22,12.0262,0.181992,0.364704
dense_1e19,4,23,15.2701,0.181992,0.364704
dense_1e19,4,24,18.5712,0.181992,0.364704
dense_1e19,4,25,12.1189,0.181992,0.364704
dense_1e19,4,26,17.6804,0.181992,0.364704
dense_1e19,4,27,11.7765,0.181992,0.364704
dense_1e19,4,28,14.0122,0.181992,0.364704
dense_1e19,4,29,16.8295,0.181992,0.364704
dense_1e19,4,30,11.9319,0.181992,0.364704
dense_1e19,4,31,6.26878,0.181992,0.364704
dense_1e19,4,32,14.8265,0.181992,0.364704
dense_1e19,4,33,4.45711,0.181992,0.364704
dense_1e19,4,34,12.6334,0.181992,0.364704
dense_1e19,4,35,16.5592,0.181992,0.364704
dense_1e19,4,36,17.1618,0.181992,0.364704
dense_1e19,4,37,8.27845,0.181992,0.364704
dense_1e19,4,38,7.29474,0.181992,0.364704
dense_1e19,4,39,12.7693,0.181992,0.364704
dense_1e19,4,40,8.27422,0.181992,0.364704
dense_1e19,4,41,12.4123,0.181992,0.364704
dense_1e19,4,42,16.4781,0.181992,0.364704
dense_1e19,4,43,4.24934,0.181992,0.364704
dense_1e19,4,44,15.1282,0.181992,0.364704
dense_1e19,4,45,15.5425,0.181992,0.364704
dense_1e19,4,46,11.3693,0.181992,0.364704
dense_1e19,4,47,14.2021,0.181992,0.364704
dense_1e19,4,48,18.0711,0.181992,0.364704
dense_1e19,4,49,14.4944,0.181992,0.364704
dense_1e19,5,0,15.7267,0.179755,0.376905
dense_1e19,5,1,7.15905,0.179755,0.376905
dense_1e19,5,2,14.2131,0.179755,0.376905
dense_1e19,5,3,16.5717,0.179755,0.376905
dense_1e19,5,4,13.665,0.179755,0.376905
dense_1e19,5,5,10.678,0.179755,0.376905
dense_1e19,5,6,16.7675,0.179755,0.376905
dense_1e19,5,7,9.65601,0.179755,0.376905
dense_1e19,5,8,11.2348,0.179755,0.376905
dense_1e19,5,9,16.2559,0.179755,0.376905
dense_1e19,5,10,11.2147,0.179755,0.376905
dense_1e19,5,11,12.2839,0.179755,0.376905
dense_1e19,5,12,17.352,0.179755,0.376905
dense_1e19,5,13,10.5637,0.179755,0.376905
dense_1e19,5,14,6.58089,0.179755,0.376905
dense_1e19,5,15,13.467,0.179755,0.376905
dense_1e19,5,16,13.1906,0.179755,0.376905
dense_1e19,5,17,13.8922,0.179755,0.376905
dense_1e19,5,18,14.5764,0.179755,0.376905
dense_1e19,5,19,13.616,0.179755,0.376905
dense_1e19,5,20,17.4142,0.179755,0.376905
dense_1e19,5,21,15.8928,0.179755,0.376905
dense_1e19,5,22,12.8488,0.179755,0.376905
dense_1e19,5,23,8.12515,0.179755,0.376905
dense_1e19,5,24,8.6254,0.179755,0.376905
dense_1e19,5,25,11.7079,0.179755,0.376905
dense_1e19,5,26,17.8365,0.179755,0.376905
dense_1e19,5,27,10.1244,0.179755,0.376905
dense_1e19,5,28,12.4121,0.179755,0.376905
dense_1e19,5,29,13.9584,0.179755,0.376905
dense_1e19,5,30,19.022,0.179755,0.376905
dense_1e19,5,31,11.3619,0.179755,0.376905
dense_1e19,5,32,14.8649,0.179755,0.376905
dense_1e19,5,33,6.68142,0.179755,0.376905
dense_1e19,5,34,10.2145,0.179755,0.376905
dense_1e19,5,35,14.0358,0.179755,0.376905
dense_1e19,5,36,14.6228,0.179755,0.376905
dense_1e19,5,37,13.3921,0.179755,0.376905
dense_1e19,5,38,8.2403,0.179755,0.376905
dense_1e19,5,39,16.2702,0.179755,0.376905
dense_1e19,5,40,17.4091,0.179755,0.376905
dense_1e19,5,41,11.4544,0.179755,0.376905
dense_1e19,5,42,7.55168,0.179755,0.376905
dense_1e19,5,43,10.8739,0.179755,0.376905
dense_1e19,5,44,10.4733,0.179755,0.376905
dense_1e19,5,45,14.8778,0.179755,0.376905
dense_1e19,5,46,17.3721,0.179755,0.376905
dense_1e19,5,47,13.0436,0.179755,0.376905
dense_1e19,5,48,16.3465,0.179755,0.376905
dense_1e19,5,49,15.5104,0.179755,0.376905
dense_1e19,6,0,6.65483,0.246727,0.382919
dense_1e19,6,1,8.54488,0.246727,0.382919
dense_1e19,6,2,13.3412,0.246727,0.382919
dense_1e19,6,3,12.3378,0.246727,0.382919
dense_1e19,6,4,12.6203,0.246727,0.382919
dense_1e19,6,5,17.1352,0.246727,0.382919
dense_1e19,6,6,13.3537,0.246727,0.382919
dense_1e19,6,7,9.14744,0.246727,0.382919
dense_1e19,6,8,9.86065,0.246727,0.382919
dense_1e19,6,9,14.9092,0.246727,0.382919
dense_1e19,6,10,13.5802,0.246727,0.382919
dense_1e19,6,11,14.0388,0.246727,0.382919
dense_1e19,6,12,11.6575,0.246727,0.382919
dense_1e19,6,13,9.29165,0.246727,0.382919
dense_1e19,6,14,13.0561,0.246727,0.382919
dense_1e19,6,15,11.8281,0.246727,0.382919
dense_1e19,6,16,17.025,0.246727,0.382919
dense_1e19,6,17,15.5441,0.246727,0.382919
dense_1e19,6,18,13.306,0.246727,0.382919
dense_1e19,6,19,14.9442,0.246727,0.382919
dense_1e19,6,20,15.5652,0.246727,0.382919
dense_1e19,6,21,10.3782,0.246727,0.382919
dense_1e19,6,22,14.3869,0.246727,0.382919
dense_1e19,6,23,10.5033,0.246727,0.382919
dense_1e19,6,24,11.4074,0.246727,0.382919
dense_1e19,6,25,13.6376,0.246727,0.382919
dense_1e19,6,26,9.10986,0.246727,0.382919
dense_1e19,6,27,13.899,0.246727,0.382919
dense_1e19,6,28,13.5807,0.246727,0.382919
dense_1e19,6,29,12.7386,0.246727,0.382919
dense_1e19,6,30,17.8293,0.246727,0.382919
dense_1e19,6,31,11.2699,0.246727,0.382919
dense_1e19,6,32,18.4313,0.246727,0.382919
dense_1e19,6,33,18.6756,0.246727,0.382919
dense_1e19,6,34,14.8999,0.246727,0.382919
dense_1e19,6,35,12.567,0.246727,0.382919
dense_1e19,6,36,13.176,0.246727,0.382919
dense_1e19,6,37,11.0081,0.246727,0.382919
dense_1e19,6,38,12.4377,0.246727,0.382919
dense_1e19,6,39,16.9276,0.246727,0.382919
dense_1e19,6,40,7.9746,0.246727,0.382919
dense_1e19,6,41,7.51269,0.246727,0.382919
dense_1e19,6,42,13.6608,0.246727,0.382919
dense_1e19,6,43,14.927,0.246727,0.382919
dense_1e19,6,44,15.7103,0.246727,0.382919
dense_1e19,6,45,16.5361,0.246727,0.382919
dense_1e19,6,46,10.5745,0.246727,0.382919
dense_1e19,6,47,13.9718,0.246727,0.382919
dense_1e19,6,48,15.8611,0.246727,0.382919
dense_1e19,6,49,9.44814,0.246727,0.382919
dense_1e19,7,0,13.0364,0.297951,0.413048
dense_1e19,7,1,9.15237,0.297951,0.413048
dense_1e19,7,2,13.9785,0.297951,0.413048
dense_1e19,7,3,11.7658,0.297951,0.413048
dense_1e19,7,4,17.8959,0.297951,0.413048
dense_1e19,7,5,12.5008,0.297951,0.413048
dense_1e19,7,6,12.7937,0.297951,0.413048
dense_1e19,7,7,16.8123,0.297951,0.413048
dense_1e19,7,8,15.9457,0.297951,0.413048
dense_1e19,7,9,12.835,0.297951,0.413048
dense_1e19,7,10,12.3708,0.297951,0.413048
dense_1e19,7,11,9.04106,0.297951,0.413048
dense_1e19,7,12,12.9152,0.297951,0.413048
dense_1e19,7,13,15.1372,0.297951,0.413048
dense_1e19,7,14,14.7467,0.297951,0.413048
dense_1e19,7,15,16.2169,0.297951,0.413048
dense_1e19,7,16,9.40576,0.297951,0.413048
dense_1e19,7,17,16.7518,0.297951,0.413048
dense_1e19,7,18,14.8909,0.297951,0.413048
dense_1e19,7,19,15.8551,0.297951,0.413048
dense_1e19,7,20,11.8451,0.297951,0.413048
dense_1e19,7,21,15.1837,0.297951,0.413048
dense_1e19,7,22,15.2879,0.297951,0.413048
dense_1e19,7,23,15.2475,0.297951,0.413048
dense_1e19,7,24,15.7781,0.297951,0.413048
dense_1e19,7,25,15.1231,0.297951,0.413048
dense_1e19,7,26,13.1629,0.297951,0.413048
dense_1e19,7,27,14.5137,0.297951,0.413048
dense_1e19,7,28,19.7108,0.297951,0.413048
dense_1e19,7,29,16.8944,0.297951,0.413048
dense_1e19,7,30,15.6738,0.297951,0.413048
dense_1e19,7,31,10.1009,0.297951,0.413048
dense_1e19,7,32,7.74072,0.297951,0.413048
dense_1e19,7,33,14.1816,0.297951,0.413048
dense_1e19,7,34,14.7903,0.297951,0.413048
dense_1e19,7,35,14.6622,0.297951,0.413048
dense_1e19,7,36,17.1751,0.297951,0.413048
dense_1e19,7,37,15.5097,0.297951,0.413048
dense_1e19,7,38,8.04314,0.297951,0.413048
dense_1e19,7,39,13.8735,0.297951,0.413048
dense_1e19,7,40,16.6391,0.297951,0.413048
dense_1e19,7,41,15.6167,0.297951,0.413048
dense_1e19,7,42,18.8212,0.297951,0.413048
dense_1e19,7,43,8.90678,0.297951,0.413048
dense_1e19,7,44,15.2942,0.297951,0.413048
dense_1e19,7,45,17.6273,0.297951,0.413048
dense_1e19,7,46,13.0235,0.297951,0.413048
dense_1e19,7,47,14.0567,0.297951,0.413048
dense_1e19,7,48,14.4739,0.297951,0.413048
dense_1e19,7,49,22.9045,0.297951,0.413048
dense_1e19,8,0,15.5985,0.33161,0.45433
dense_1e19,8,1,18.0095,0.33161,0.45433
dense_1e19,8,2,15.7881,0.33161,0.45433
dense_1e19,8,3,6.01738,0.33161,0.45433
dense_1e19,8,4,16.5171,0.33161,0.45433
dense_1e19,8,5,18.1869,0.33161,0.45433
dense_1e19,8,6,14.0906,0.33161,0.45433
dense_1e19,8,7,13.5388,0.33161,0.45433
dense_1e19,8,8,25.0576,0.33161,0.45433
dense_1e19,8,9,18.8857,0.33161,0.45433
dense_1e19,8,10,11.8409,0.33161,0.45433
dense_1e19,8,11,22.7282,0.33161,0.45433
dense_1e19,8,12,18.389,0.33161,0.45433
dense_1e19,8,13,21.4302,0.33161,0.45433
dense_1e19,8,14,12.838,0.33161,0.45433
dense_1e19,8,15,14.3978,0.33161,0.45433
dense_1e19,8,16,14.2926,0.33161,0.45433
dense_1e19,8,17,10.3881,0.33161,0.45433
dense_1e19,8,18,11.0655,0.33161,0.45433
dense_1e19,8,19,11.9183,0.33161,0.45433
dense_1e19,8,20,18.8619,0.33161,0.45433
dense_1e19,8,21,12.7186,0.33161,0.45433
dense_1e19,8,22,15.4043,0.33161,0.45433
dense_1e19,8,23,15.4085,0.33161,0.45433
dense_1e19,8,24,10.9321,0.33161,0.45433
dense_1e19,8,25,13.3774,0.33161,0.45433
dense_1e19,8,26,12.9224,0.33161,0.45433
dense_1e19,8,27,10.8358,0.33161,0.45433
dense_1e19,8,28,10.6223,0.33161,0.45433
dense_1e19,8,29,18.5333,0.33161,0.45433
dense_1e19,8,30,15.3671,0.33161,0.45433
dense_1e19,8,31,13.5927,0.33161,0.45433
dense_1e19,8,32,13.226,0.33161,0.45433
dense_1e19,8,33,18.3723,0.33161,0.45433
dense_1e19,8,34,14.6326,0.33161,0.45433
dense_1e19,8,35,19.6455,0.33161,0.45433
dense_1e19,8,36,10.3251,0.33161,0.45433
dense_1e19,8,37,14.1417,0.33161,0.45433
dense_1e19,8,38,18.5952,0.33161,0.45433
dense_1e19,8,39,14.0995,0.33161,0.45433
dense_1e19,8,40,20.2014,0.33161,0.45433
dense_1e19,8,41,11.0513,0.33161,0.45433
dense_1e19,8,42,10.0036,0.33161,0.45433
dense_1e19,8,43,11.5614,0.33161,0.45433
dense_1e19,8,44,13.4066,0.33161,0.45433
dense_1e19,8,45,18.0451,0.33161,0.45433
dense_1e19,8,46,15.746,0.33161,0.45433
dense_1e19,8,47,19.9336,0.33161,0.45433
dense_1e19,8,48,14.474,0.33161,0.45433
dense_1e19,8,49,15.3623,0.33161,0.45433
dense_1e19,9,0,15.9312,0.545884,0.405475
dense_1e19,9,1,10.2934,0.545884,0.405475
dense_1e19,9,2,16.3531,0.545884,0.405475
dense_1e19,9,3,8.96011,0.545884,0.405475
dense_1e19,9,4,14.7796,0.545884,0.405475
dense_1e19,9,5,17.2253,0.545884,0.405475
dense_1e19,9,6,15.7914,0.545884,0.405475
dense_1e19,9,7,17.0356,0.545884,0.405475
dense_1e19,9,8,16.6922,0.545884,0.405475
dense_1e19,9,9,12.9747,0.545884,0.405475
dense_1e19,9,10,14.0302,0.545884,0.405475
dense_1e19,9,11,14.0882,0.545884,0.405475
dense_1e19,9,12,18.024,0.545884,0.405475
dense_1e19,9,13,13.835,0.545884,0.405475
dense_1e19,9,14,25.5976,0.545884,0.405475
dense_1e19,9,15,14.0528,0.545884,0.405475
dense_1e19,9,16,16.8963,0.545884,0.405475
dense_1e19,9,17,13.1965,0.545884,0.405475
dense_1e19,9,18,17.6096,0.545884,0.405475
dense_1e19,9,19,8.94255,0.545884,0.405475
dense_1e19,9,20,19.1897,0.545884,0.405475
dense_1e19,9,21,17.9683,0.545884,0.405475
dense_1e19,9,22,14.5339,0.545884,0.405475
dense_1e19,9,23,16.5275,0.545884,0.405475
dense_1e19,9,24,4.93712,0.545884,0.405475
dense_1e19,9,25,23.0192,0.545884,0.405475
dense_1e19,9,26,16.2832,0.545884,0.405475
dense_1e19,9,27,6.02337,0.545884,0.405475
dense_1e19,9,28,10.2567,0.545884,0.405475
dense_1e19,9,29,17.8193,0.545884,0.405475
dense_1e19,9,30,16.8786,0.545884,0.405475
dense_1e19,9,31,11.9642,0.545884,0.405475
dense_1e19,9,32,19.72,0.545884,0.405475
dense_1e19,9,33,13.0212,0.545884,0.405475
dense_1e19,9,34,9.35061,0.545884,0.405475
dense_1e19,9,35,16.4864,0.545884,0.405475
dense_1e19,9,36,12.1499,0.545884,0.405475
dense_1e19,9,37,16.6934,0.545884,0.405475
dense_1e19,9,38,15.1247,0.545884,0.405475
dense_1e19,9,39,17.1343,0.545884,0.405475
dense_1e19,9,40,17.9752,0.545884,0.405475
dense_1e19,9,41,15.8645,0.545884,0.405475
dense_1e19,9,42,21.8755,0.545884,0.405475
dense_1e19,9,43,8.69359,0.545884,0.405475
dense_1e19,9,44,16.5194,0.545884,0.405475
dense_1e19,9,45,19.928,0.545884,0.405475
dense_1e19,9,46,17.6165,0.545884,0.405475
dense_1e19,9,47,16.6943,0.545884,0.405475
dense_1e19,9,48,17.5363,0.545884,0.405475
dense_1e19,9,49,13.6899,0.545884,0.405475
dense_1e19,10,0,11.5358,0.324488,0.457667
dense_1e19,10,1,42.4517,0.324488,0.457667
dense_1e19,10,2,15.9817,0.324488,0.457667
dense_1e19,10,3,17.887,0.324488,0.457667
dense_1e19,10,4,44.4949,0.324488,0.457667
dense_1e19,10,5,18.7143,0.324488,0.457667
dense_1e19,10,6,18.4491,0.324488,0.457667
dense_1e19,10,7,11.4098,0.324488,0.457667
dense_1e19,10,8,18.9754,0.324488,0.457667
dense_1e19,10,9,14.8867,0.324488,0.457667
dense_1e19,10,10,16.2026,0.324488,0.457667
dense_1e19,10,11,12.3114,0.324488,0.457667
dense_1e19,10,12,10.2636,0.324488,0.457667
dense_1e19,10,13,12.3822,0.324488,0.457667
dense_1e19,10,14,16.3479,0.324488,0.457667
dense_1e19,10,15,46.24,0.324488,0.457667
dense_1e19,10,16,12.916,0.324488,0.457667
dense_1e19,10,17,17.7004,0.324488,0.457667
dense_1e19,10,18,13.5815,0.324488,0.457667
dense_1e19,10,19,15.581,0.324488,0.457667
dense_1e19,10,20,17.1493,0.324488,0.457667
dense_1e19,10,21,10.8796,0.324488,0.457667
dense_1e19,10,22,16.754,0.324488,0.457667
dense_1e19,10,23,45.0251,0.324488,0.457667
dense_1e19,10,24,16.1242,0.324488,0.457667
dense_1e19,10,25,10.1215,0.324488,0.457667
dense_1e19,10,26,18.2442,0.324488,0.457667
dense_1e19,10,27,19.3431,0.324488,0.457667
dense_1e19,10,28,14.8313,0.324488,0.457667
dense_1e19,10,29,13.4146,0.324488,0.457667
dense_1e19,10,30,24.6912,0.324488,0.457667
dense_1e19,10,31,11.8578,0.324488,0.457667
dense_1e19,10,32,19.3443,0.324488,0.457667
dense_1e19,10,33,17.0364,0.324488,0.457667
dense_1e19,10,34,14.0693,0.324488,0.457667
dense_1e19,10,35,14.2952,0.324488,0.457667
dense_1e19,10,36,20.7166,0.324488,0.457667
dense_1e19,10,37,19.5276,0.324488,0.457667
dense_1e19,10,38,14.1981,0.324488,0.457667
dense_1e19,10,39,13.7308,0.324488,0.457667
dense_1e19,10,40,16.9354,0.324488,0.457667
dense_1e19,10,41,9.30267,0.324488,0.457667
dense_1e19,10,42,14.6844,0.324488,0.457667
dense_1e19,10,43,7.90047,0.324488,0.457667
dense_1e19,10,44,12.1483,0.324488,0.457667
dense_1e19,10,45,16.5649,0.324488,0.457667
dense_1e19,10,46,16.3209,0.324488,0.457667
dense_1e19,10,47,18.1023,0.324488,0.457667
dense_1e19,10,48,41.5225,0.324488,0.457667
dense_1e19,10,49,43.8157,0.324488,0.457667
dense_1e19,11,0,20.8934,0.330972,0.465527
dense_1e19,11,1,16.5894,0.330972,0.465527
dense_1e19,11,2,16.9519,0.330972,0.465527
dense_1e19,11,3,16.0138,0.330972,0.465527
dense_1e19,11,4,15.285,0.330972,0.465527
dense_1e19,11,5,11.9988,0.330972,0.465527
dense_1e19,11,6,14.8229,0.330972,0.465527
dense_1e19,11,7,17.6413,0.330972,0.465527
dense_1e19,11,8,18.1151,0.330972,0.465527
dense_1e19,11,9,17.0263,0.330972,0.465527
dense_1e19,11,10,20.566,0.330972,0.465527
dense_1e19,11,11,15.4641,0.330972,0.465527
dense_1e19,11,12,20.126,0.330972,0.465527
dense_1e19,11,13,19.5571,0.330972,0.465527
dense_1e19,11,14,14.5362,0.330972,0.465527
dense_1e19,11,15,16.0885,0.330972,0.465527
dense_1e19,11,16,16.8058,0.330972,0.465527
dense_1e19,11,17,11.2196,0.330972,0.465527
dense_1e19,11,18,17.9323,0.330972,0.465527
dense_1e19,11,19,16.7985,0.330972,0.465527
dense_1e19,11,20,19.2392,0.330972,0.465527
dense_1e19,11,21,19.7157,0.330972,0.465527
dense_1e19,11,22,23.7036,0.330972,0.465527
dense_1e19,11,23,12.2726,0.330972,0.465527
dense_1e19,11,24,14.0502,0.330972,0.465527
dense_1e19,11,25,16.1469,0.330972,0.465527
dense_1e19,11,26,15.029,0.330972,0.465527
dense_1e19,11,27,17.1728,0.330972,0.465527
dense_1e19,11,28,14.8285,0.330972,0.465527
dense_1e19,11,29,13.4427,0.330972,0.465527
dense_1e19,11,30,11.6378,0.330972,0.465527
dense_1e19,11,31,16.2046,0.330972,0.465527
dense_1e19,11,32,16.8369,0.330972,0.465527
dense_1e19,11,33,8.3908,0.330972,0.465527
dense_1e19,11,34,16.0767,0.330972,0.465527
dense_1e19,11,35,18.6173,0.330972,0.465527
dense_1e19,11,36,21.4879,0.330972,0.465527
dense_1e19,11,37,18.6499,0.330972,0.465527
dense_1e19,11,38,13.2444,0.330972,0.465527
dense_1e19,11,39,16.8731,0.330972,0.465527
dense_1e19,11,40,15.5977,0.330972,0.465527
dense_1e19,11,41,18.23,0.330972,0.465527
dense_1e19,11,42,9.68754,0.330972,0.465527
dense_1e19,11,43,20.7246,0.330972,0.465527
dense_1e19,11,44,17.477,0.330972,0.465527
dense_1e19,11,45,15.8219,0.330972,0.465527
dense_1e19,11,46,15.6043,0.330972,0.465527
dense_1e19,11,47,13.5407,0.330972,0.465527
dense_1e19,11,48,17.1219,0.330972,0.465527
dense_1e19,11,49,17.9445,0.330972,0.465527
dense_1e19,12,0,15.0444,0.411887,0.520521
dense_1e19,12,1,15.5673,0.411887,0.520521
dense_1e19,12,2,11.9519,0.411887,0.520521
dense_1e19,12,3,16.9394,0.411887,0.520521
dense_1e19,12,4,19.4248,0.411887,0.520521
dense_1e19,12,5,19.0236,0.411887,0.520521
dense_1e19,12,6,16.0788,0.411887,0.520521
dense_1e19,12,7,15.6327,0.411887,0.520521
dense_1e19,12,8,20.0948,0.411887,0.520521
dense_1e19,12,9,14.15,0.411887,0.520521
dense_1e19,12,10,19.049,0.411887,0.520521
dense_1e19,12,11,21.9402,0.411887,0.520521
dense_1e19,12,12,19.4213,0.411887,0.520521
dense_1e19,12,13,13.9247,0.411887,0.520521
dense_1e19,12,14,15.0514,0.411887,0.520521
dense_1e19,12,15,14.7325,0.411887,0.520521
dense_1e19,12,16,13.5687,0.411887,0.520521
dense_1e19,12,17,15.937,0.411887,0.520521
dense_1e19,12,18,19.1164,0.411887,0.520521
dense_1e19,12,19,16.8749,0.411887,0.520521
dense_1e19,12,20,17.9071,0.411887,0.520521
dense_1e19,12,21,20.438,0.411887,0.520521
dense_1e19,12,22,18.3208,0.411887,0.520521
dense_1e19,12,23,11.5431,0.411887,0.520521
dense_1e19,12,24,16.0868,0.411887,0.520521
dense_1e19,12,25,17.6558,0.411887,0.520521
dense_1e19,12,26,16.6362,0.411887,0.520521
dense_1e19,12,27,17.3854,0.411887,0.520521
dense_1e19,12,28,17.8549,0.411887,0.520521
dense_1e19,12,29,22.8183,0.411887,0.520521
dense_1e19,12,30,14.4765,0.411887,0.520521
dense_1e19,12,31,14.8764,0.411887,0.520521
dense_1e19,12,32,11.6863,0.411887,0.520521
dense_1e19,12,33,19.8099,0.411887,0.520521
dense_1e19,12,34,11.3202,0.411887,0.520521
dense_1e19,12,35,17.8078,0.411887,0.520521
dense_1e19,12,36,18.6285,0.411887,0.520521
dense_1e19,12,37,15.2327,0.411887,0.520521
dense_1e19,12,38,20.7101,0.411887,0.520521
dense_1e19,12,39,16.7732,0.411887,0.520521
dense_1e19,12,40,16.4235,0.411887,0.520521
dense_1e19,12,41,17.1603,0.411887,0.520521
dense_1e19,12,42,17.528,0.411887,0.520521
dense_1e19,12,43,18.0135,0.411887,0.520521
dense_1e19,12,44,12.7138,0.411887,0.520521
dense_1e19,12,45,15.3512,0.411887,0.520521
dense_1e19,12,46,16.6781,0.411887,0.520521
dense_1e19,12,47,13.6004,0.411887,0.520521
dense_1e19,12,48,15.2933,0.411887,0.520521
dense_1e19,12,49,20.9097,0.411887,0.520521
dense_1e19,13,0,14.6965,0.370019,0.692745
dense_1e19,13,1,17.8472,0.370019,0.692745
dense_1e19,13,2,19.3398,0.370019,0.692745
dense_1e19,13,3,19.8273,0.370019,0.692745
dense_1e19,13,4,14.1036,0.370019,0.692745
dense_1e19,13,5,15.7304,0.370019,0.692745
dense_1e19,13,6,23.8369,0.370019,0.692745
dense_1e19,13,7,25.3983,0.370019,0.692745
dense_1e19,13,8,19.6412,0.370019,0.692745
dense_1e19,13,9,13.5723,0.370019,0.692745
dense_1e19,13,10,17.4619,0.370019,0.692745
dense_1e19,13,11,11.4406,0.370019,0.692745
dense_1e19,13,12,13.9856,0.370019,0.692745
dense_1e19,13,13,16.3184,0.370019,0.692745
dense_1e19,13,14,17.71,0.370019,0.692745
dense_1e19,13,15,18.7291,0.370019,0.692745
dense_1e19,13,16,20.8141,0.370019,0.692745
dense_1e19,13,17,16.826,0.370019,0.692745
dense_1e19,13,18,17.2937,0.370019,0.692745
dense_1e19,13,19,18.9239,0.370019,0.692745
