run,layer,expert,out_l2_mean,sel_count,interm_max,interm_kurt,rlogit_mean,rlogit_std,rlogit_mean_res,rlogit_mean_nonres,gate_mean,gate_std
temporal_fine_1e19,6,25,2.82394,1585,5.90625,0.070245,-3.67832,0.558403,-3.36764,-3.7116,0.0415646,0.0341963
temporal_fine_1e19,6,26,4.45151,772,6.1875,0.273195,-3.72817,0.570089,-3.12316,-3.75809,0.0561084,0.0379238
temporal_fine_1e19,6,27,1.64759,1785,5.28125,0.329539,-3.50236,0.508077,-3.402,-3.51464,0.0411324,0.0400218
temporal_fine_1e19,6,28,3.30553,1188,5.46875,0.11623,-3.85131,0.611523,-3.3288,-3.89216,0.049938,0.0557857
temporal_fine_1e19,6,29,3.61932,1416,6.25,0.12892,-3.63953,0.542953,-3.27364,-3.67415,0.0493258,0.0471629
temporal_fine_1e19,6,30,3.44776,1072,5.90625,0.1641,-3.8744,0.738362,-3.05326,-3.93189,0.0741515,0.0856927
temporal_fine_1e19,6,31,2.85363,1251,6.40625,0.215331,-3.75563,0.617471,-3.29621,-3.79361,0.048802,0.0482413
temporal_fine_1e19,6,32,3.79701,1361,6.59375,0.163166,-4.03688,0.699758,-3.22371,-4.11055,0.0544904,0.0521016
temporal_fine_1e19,6,33,3.29001,1388,6.84375,0.16113,-3.73666,0.542915,-3.23947,-3.78268,0.060894,0.076766
temporal_fine_1e19,6,34,1.66399,2016,5.375,0.165198,-3.4298,0.479738,-3.26774,-3.45254,0.0423469,0.0224453
temporal_fine_1e19,6,35,2.41588,1735,6.46875,0.18305,-3.50805,0.516267,-3.27067,-3.53616,0.0533539,0.0726608
temporal_fine_1e19,6,36,2.60295,1669,6.5,0.292912,-3.67085,0.593935,-3.25126,-3.71844,0.06413,0.101999
temporal_fine_1e19,6,37,1.5997,1576,8.875,0.453754,-3.52578,0.479047,-3.38399,-3.54087,0.0412697,0.0317457
temporal_fine_1e19,6,38,2.43351,1390,5.03125,0.196975,-3.73647,0.66007,-3.36558,-3.77085,0.0472196,0.0471112
temporal_fine_1e19,6,39,1.87718,1964,5.6875,0.140224,-3.57823,0.536921,-3.34978,-3.60934,0.0458745,0.0458698
temporal_fine_1e19,6,40,1.90851,1078,4.53125,0.0229085,-3.50582,0.513834,-3.37499,-3.51503,0.0414089,0.028565
temporal_fine_1e19,6,41,2.18952,1454,5.28125,0.151053,-3.63048,0.576351,-3.30687,-3.66199,0.051928,0.0703968
temporal_fine_1e19,6,42,2.97483,2121,5.59375,0.350427,-3.8204,0.866621,-3.04005,-3.93645,0.0756139,0.0852725
temporal_fine_1e19,6,43,2.84979,1298,5.625,0.121787,-3.69338,0.562344,-3.3283,-3.72479,0.0500936,0.0637501
temporal_fine_1e19,6,44,2.679,1622,6.15625,0.166711,-3.76718,0.649747,-3.22586,-3.82666,0.0631256,0.0847611
temporal_fine_1e19,6,45,1.94564,1670,5.90625,0.062468,-3.5711,0.612675,-3.29135,-3.60285,0.0479999,0.0499341
temporal_fine_1e19,6,46,3.88944,1710,6.4375,0.342633,-3.72265,0.559706,-3.33075,-3.76832,0.0537984,0.0762599
temporal_fine_1e19,6,47,3.21181,1541,5.625,0.125884,-3.77296,0.655542,-3.16986,-3.83557,0.0614301,0.0728793
temporal_fine_1e19,6,48,1.76618,1381,5.1875,0.102105,-3.50847,0.489942,-3.36747,-3.52145,0.0410054,0.0324941
temporal_fine_1e19,6,49,1.48373,1972,5.09375,0.168343,-3.47508,0.545855,-3.33429,-3.49434,0.0435617,0.0340168
temporal_fine_1e19,6,50,2.2574,1283,7.6875,0.16635,-3.62004,0.598587,-3.29167,-3.64794,0.052279,0.0646226
temporal_fine_1e19,6,51,2.77915,1683,5.03125,0.0419763,-3.60725,0.554353,-3.31876,-3.64028,0.0518326,0.071728
temporal_fine_1e19,6,52,2.45244,1094,7.21875,0.0968807,-3.78668,0.707071,-3.22809,-3.82665,0.0584075,0.0708087
temporal_fine_1e19,6,53,2.65846,1287,5.1875,0.101808,-3.73397,0.589469,-3.30008,-3.77096,0.0530075,0.0609852
temporal_fine_1e19,6,54,3.81099,1370,12.6875,0.683349,-3.67518,0.610074,-3.16334,-3.72188,0.0574244,0.0795026
temporal_fine_1e19,6,55,2.15387,1368,4.5,0.0542879,-3.49286,0.463958,-3.30869,-3.50964,0.0403267,0.0222322
temporal_fine_1e19,6,56,2.50955,1392,5.34375,0.0501792,-3.68511,0.572471,-3.31345,-3.71962,0.0497406,0.0577242
temporal_fine_1e19,6,57,6.04584,1663,8.1875,0.79307,-4.01422,0.609105,-3.23127,-4.10266,0.0699796,0.0892698
temporal_fine_1e19,6,58,1.76717,1224,4.96875,0.115682,-3.46343,0.50474,-3.38176,-3.47003,0.0400528,0.0259639
temporal_fine_1e19,6,59,2.35284,1265,6.28125,0.179324,-3.64171,0.596445,-3.29774,-3.67049,0.0524374,0.0677516
temporal_fine_1e19,6,60,3.39025,2079,5.1875,0.0527509,-3.62854,0.593038,-3.24632,-3.68409,0.0598677,0.0838928
temporal_fine_1e19,6,61,2.63083,723,6.375,0.147968,-3.7334,0.670296,-3.16896,-3.75946,0.0567544,0.0638536
temporal_fine_1e19,6,62,2.96808,1362,6.53125,0.0615475,-3.74035,0.659922,-3.17009,-3.79205,0.0574932,0.0601575
temporal_fine_1e19,6,63,2.23816,1492,5.0625,0.0686546,-3.69601,0.730234,-3.18223,-3.74748,0.0627077,0.0829404
temporal_fine_1e19,6,64,4.07276,1378,8.3125,0.334361,-3.89671,0.629174,-3.24216,-3.95682,0.063243,0.0764138
temporal_fine_1e19,6,65,3.15361,1290,6.34375,0.203359,-3.77317,0.623486,-3.2923,-3.81426,0.0542312,0.0661064
temporal_fine_1e19,6,66,3.28161,1881,7.03125,0.12921,-3.78895,0.684809,-3.25564,-3.85812,0.0591643,0.0703023
temporal_fine_1e19,6,67,2.56575,2376,5.71875,0.0897694,-3.66351,0.642968,-3.28277,-3.72809,0.0530318,0.0678162
temporal_fine_1e19,6,68,2.51687,1379,6.375,0.128262,-3.71673,0.654711,-3.28145,-3.75673,0.053322,0.058935
temporal_fine_1e19,6,69,2.45164,1009,5.34375,0.0852647,-3.5873,0.481447,-3.39603,-3.59985,0.0437202,0.0531057
temporal_fine_1e19,6,70,2.3736,1765,5.125,0.130049,-3.61287,0.588751,-3.24587,-3.65718,0.0503215,0.0511218
temporal_fine_1e19,6,71,3.07127,1527,5.6875,0.264284,-3.85551,0.738745,-3.15132,-3.92788,0.0643416,0.0762478
temporal_fine_1e19,6,72,2.37702,2091,5.375,0.0911508,-3.71025,0.631669,-3.34322,-3.76395,0.050091,0.0593432
temporal_fine_1e19,6,73,3.65913,612,6.09375,0.197766,-3.98681,0.652283,-3.16543,-4.01868,0.0600684,0.0584654
temporal_fine_1e19,6,74,2.45811,1265,5.625,0.227026,-3.87038,0.807108,-3.07693,-3.93677,0.0937257,0.163081
temporal_fine_1e19,6,75,2.87751,1233,5.75,0.123945,-3.66456,0.552514,-3.27234,-3.69648,0.0515334,0.0560273
temporal_fine_1e19,6,76,2.70535,2108,6.09375,0.0535595,-3.56949,0.567432,-3.23119,-3.61945,0.0484836,0.0307219
temporal_fine_1e19,6,77,1.93736,1682,5.25,0.126984,-3.77024,0.873286,-3.13929,-3.84243,0.0676461,0.0832206
temporal_fine_1e19,6,78,2.48087,1219,5.625,0.0667206,-3.6394,0.579259,-3.22748,-3.67251,0.0585118,0.0737769
temporal_fine_1e19,6,79,1.78115,1702,4.8125,0.0701073,-3.56846,0.622868,-3.29457,-3.60021,0.0479949,0.0459194
temporal_fine_1e19,6,80,3.11563,1711,5.8125,0.102217,-3.74333,0.649323,-3.20134,-3.80654,0.0599477,0.0724166
temporal_fine_1e19,6,81,2.56919,1178,5.9375,0.267747,-3.68048,0.604233,-3.20035,-3.71767,0.0644476,0.0912975
temporal_fine_1e19,6,82,1.86707,2055,5.625,0.15141,-3.55641,0.576883,-3.37283,-3.58274,0.0443557,0.0422392
temporal_fine_1e19,6,83,3.45092,1605,5.78125,0.0698754,-3.85875,0.702444,-3.24244,-3.92568,0.0521901,0.0483395
temporal_fine_1e19,6,84,2.34751,1732,5.40625,0.143684,-3.71695,0.680971,-3.14041,-3.7851,0.0710405,0.0992456
temporal_fine_1e19,6,85,2.39069,1870,6.03125,0.188826,-3.67507,0.654157,-3.31056,-3.72204,0.052347,0.0635018
temporal_fine_1e19,6,86,1.91112,2066,5.84375,0.0460359,-3.50425,0.533601,-3.29333,-3.53469,0.0444519,0.0379855
temporal_fine_1e19,6,87,2.57905,1927,5.9375,0.0844595,-3.6487,0.596609,-3.28523,-3.69715,0.0492172,0.0442006
temporal_fine_1e19,6,88,1.97736,1282,5.40625,0.212597,-3.57049,0.507852,-3.34987,-3.58922,0.0483773,0.0668565
temporal_fine_1e19,6,89,2.19169,1373,5.59375,0.185111,-3.6039,0.483078,-3.42196,-3.62054,0.042348,0.0447584
temporal_fine_1e19,6,90,2.40321,1424,5.375,0.0681144,-3.66932,0.632607,-3.20898,-3.71314,0.0640971,0.0830173
temporal_fine_1e19,6,91,1.7724,1067,5,0.235414,-3.55769,0.508969,-3.4054,-3.5683,0.0420963,0.0435969
temporal_fine_1e19,6,92,2.342,1632,6.625,0.184037,-3.59393,0.533815,-3.30786,-3.62557,0.0500784,0.0646401
temporal_fine_1e19,6,93,2.72089,1219,5.5,0.0291149,-3.66472,0.537618,-3.28639,-3.69513,0.0522655,0.0597115
temporal_fine_1e19,6,94,2.62576,1126,5.09375,0.0244293,-3.80725,0.691234,-3.22808,-3.84999,0.0551817,0.0586757
temporal_fine_1e19,6,95,2.49924,1947,7.53125,0.413231,-3.62438,0.551042,-3.39115,-3.65584,0.0469544,0.0492806
temporal_fine_1e19,6,96,3.78517,1690,6.25,0.238523,-3.85969,0.622899,-3.19021,-3.93669,0.0737084,0.103225
temporal_fine_1e19,6,97,2.03044,1436,6.6875,0.120938,-3.61458,0.579354,-3.31541,-3.64333,0.0517995,0.0665114
temporal_fine_1e19,6,98,4.52362,2828,5.875,0.171978,-3.64399,0.666668,-3.07572,-3.76255,0.0561171,0.0407719
temporal_fine_1e19,6,99,2.28617,1030,7.21875,0.13844,-3.60707,0.496736,-3.38446,-3.62201,0.0432294,0.0393666
temporal_fine_1e19,6,100,4.61046,3206,6.3125,0.251282,-3.77365,0.930092,-2.74606,-4.02364,0.0910095,0.0960217
temporal_fine_1e19,6,101,3.18714,849,6.40625,0.14991,-3.91224,0.724423,-3.1162,-3.95574,0.0702092,0.0817883
temporal_fine_1e19,6,102,3.00963,1455,5.46875,0.134116,-3.64789,0.621741,-3.14812,-3.6966,0.0602643,0.0728947
temporal_fine_1e19,6,103,2.4876,1445,4.9375,0.0458602,-3.57762,0.497917,-3.32888,-3.60168,0.0420195,0.0284085
temporal_fine_1e19,6,104,1.81818,2415,6.5,0.165644,-3.52357,0.532067,-3.32101,-3.55859,0.0453825,0.0376508
temporal_fine_1e19,6,105,4.64957,967,8.5,0.575855,-3.72947,0.54434,-3.20984,-3.76206,0.0670001,0.091661
temporal_fine_1e19,6,106,1.88833,1839,5.65625,0.0667966,-3.6986,0.724905,-3.30369,-3.74853,0.0547462,0.0717767
temporal_fine_1e19,6,107,2.33548,849,5.5,0.0972738,-3.64195,0.53807,-3.3638,-3.65716,0.0464391,0.0420463
temporal_fine_1e19,6,108,2.96635,1110,6.71875,0.121374,-3.82893,0.708737,-3.21204,-3.87376,0.0625442,0.0859686
temporal_fine_1e19,6,109,2.36289,1649,5.53125,0.100955,-3.64671,0.674998,-3.21137,-3.69543,0.0607511,0.0798539
temporal_fine_1e19,6,110,2.47918,1569,5.40625,0.0998036,-3.64376,0.577585,-3.30651,-3.67948,0.0492053,0.0485912
temporal_fine_1e19,6,111,2.27624,2107,5.71875,0.104434,-3.60316,0.558304,-3.37175,-3.63731,0.0455519,0.048968
temporal_fine_1e19,6,112,2.59433,1814,6.46875,0.185498,-3.70416,0.767162,-3.08364,-3.78141,0.072542,0.0969059
temporal_fine_1e19,6,113,2.25543,1645,5.59375,0.167516,-3.56732,0.613165,-3.21686,-3.60643,0.0574181,0.078379
temporal_fine_1e19,6,114,2.81829,1417,5.3125,0.080169,-3.71647,0.648306,-3.16032,-3.76912,0.0713063,0.103108
temporal_fine_1e19,6,115,4.09649,1520,5.9375,0.275989,-3.96036,0.72541,-2.90771,-4.06801,0.0778311,0.0891129
temporal_fine_1e19,6,116,2.55132,2041,6.09375,0.247316,-3.64793,0.617154,-3.33079,-3.69306,0.048272,0.0494367
temporal_fine_1e19,6,117,2.3511,1448,8.0625,0.188251,-3.62697,0.578749,-3.27697,-3.6609,0.0511553,0.053842
temporal_fine_1e19,6,118,3.42442,1859,6.8125,0.173334,-3.76566,0.617556,-3.20049,-3.83799,0.0614132,0.0710037
temporal_fine_1e19,6,119,2.26969,1381,6.5,0.139633,-3.69964,0.577861,-3.28469,-3.73783,0.0500146,0.0527891
temporal_fine_1e19,6,120,3.19988,1306,8,0.390294,-3.79471,0.580554,-3.30383,-3.83723,0.0582015,0.0809695
temporal_fine_1e19,6,121,2.75904,1834,5.375,0.228676,-3.692,0.557075,-3.32977,-3.73766,0.0580266,0.0935569
temporal_fine_1e19,6,122,3.06627,2207,8.5625,0.522113,-3.61271,0.669333,-3.03047,-3.70335,0.0861494,0.116816
temporal_fine_1e19,6,123,2.35769,1033,5.96875,0.137027,-3.57794,0.502933,-3.42195,-3.58844,0.0416322,0.0478459
temporal_fine_1e19,6,124,3.02778,1618,5.3125,0.104913,-3.83791,0.81247,-3.14075,-3.9143,0.0669984,0.0847508
temporal_fine_1e19,6,125,2.76363,1773,5.5,0.0654509,-3.76101,0.729667,-3.16125,-3.83379,0.0634863,0.0684598
temporal_fine_1e19,6,126,3.0075,1346,6.59375,0.0862651,-3.65237,0.536194,-3.31441,-3.68262,0.0490013,0.0571061
temporal_fine_1e19,6,127,3.63758,1693,6.5,0.233374,-3.76835,0.61796,-3.19385,-3.83455,0.0708494,0.0961766
temporal_fine_1e19,6,128,3.14458,1298,7.78125,0.487303,-3.73007,0.552125,-3.23276,-3.77286,0.0600885,0.0783523
temporal_fine_1e19,6,129,2.5474,1972,5.15625,0.0236773,-3.55175,0.621373,-3.21745,-3.5975,0.0535085,0.0604434
temporal_fine_1e19,6,130,4.41905,1405,6.9375,0.25567,-4.01038,0.659928,-3.2372,-4.0829,0.0623061,0.0726334
temporal_fine_1e19,6,131,2.9126,1844,5.4375,0.0821922,-3.86231,0.786375,-3.15902,-3.9515,0.0698494,0.0956989
temporal_fine_1e19,6,132,2.89499,1389,6.0625,0.29996,-3.87361,0.645153,-3.20309,-3.93573,0.07422,0.106925
temporal_fine_1e19,6,133,1.95737,1669,5.4375,0.144818,-3.5918,0.480013,-3.41101,-3.6123,0.0415292,0.0524746
temporal_fine_1e19,6,134,2.56965,1398,5.625,0.118277,-3.63458,0.620791,-3.25756,-3.66975,0.0519331,0.0563092
temporal_fine_1e19,6,135,2.50678,1062,6.4375,0.281686,-3.63207,0.547074,-3.34887,-3.6517,0.0430046,0.0397289
temporal_fine_1e19,6,136,2.44459,1652,5.5,0.0794166,-3.59777,0.538176,-3.29573,-3.63164,0.0526528,0.062067
temporal_fine_1e19,6,137,2.4104,1665,6.1875,0.0851714,-3.63894,0.607735,-3.24151,-3.6839,0.0539606,0.0532469
temporal_fine_1e19,6,138,2.58913,1500,6.5,0.18446,-3.8758,0.831298,-2.97349,-3.96674,0.090701,0.116681
temporal_fine_1e19,6,139,3.84399,2050,6.375,0.149397,-3.82323,0.681134,-3.11256,-3.92487,0.0601843,0.0560961
temporal_fine_1e19,6,140,1.68626,1274,5.1875,0.150627,-3.48257,0.482459,-3.31801,-3.49645,0.0432296,0.0292447
temporal_fine_1e19,6,141,1.34446,1241,4.6875,0.0573868,-3.4258,0.447414,-3.33582,-3.43318,0.0405833,0.0223139
temporal_fine_1e19,6,142,2.83434,1833,6.125,0.104134,-3.81796,0.771546,-3.1747,-3.89899,0.0644197,0.083316
temporal_fine_1e19,6,143,3.24952,1756,4.90625,0.0488071,-3.87306,0.708047,-3.21154,-3.95247,0.0606288,0.0658892
temporal_fine_1e19,6,144,2.82796,2145,5.6875,0.139684,-3.65119,0.615157,-3.30508,-3.70332,0.0483933,0.0528645
temporal_fine_1e19,6,145,3.95726,1862,6.96875,0.275026,-3.87269,0.66098,-3.26885,-3.95011,0.0612701,0.0793427
temporal_fine_1e19,6,146,2.43686,1580,5.3125,0.0959399,-3.78344,0.782425,-3.15006,-3.85104,0.0676899,0.0849449
temporal_fine_1e19,6,147,2.77466,1487,5.53125,0.101044,-3.71438,0.635064,-3.26974,-3.75877,0.0539797,0.0648395
temporal_fine_1e19,6,148,2.55829,1296,7.09375,0.162476,-3.70836,0.716599,-3.06276,-3.76382,0.0840494,0.12135
temporal_fine_1e19,6,149,3.89092,772,5.75,0.249413,-4.09723,0.688366,-3.25425,-4.13891,0.0592546,0.0737794
temporal_fine_1e19,6,150,1.57124,2289,4.65625,0.0647928,-3.41462,0.437182,-3.31045,-3.43154,0.0419091,0.0201062
temporal_fine_1e19,6,151,1.60671,2040,6.5,0.175379,-3.44968,0.484137,-3.35577,-3.46304,0.040758,0.0283283
temporal_fine_1e19,6,152,2.44287,1205,5.78125,0.227358,-3.69798,0.527285,-3.28971,-3.7304,0.063331,0.102476
temporal_fine_1e19,6,153,2.98033,1560,6.46875,0.0623849,-3.66896,0.569526,-3.17789,-3.72063,0.0649403,0.0939571
temporal_fine_1e19,6,154,2.97393,1200,6.40625,0.243967,-3.88284,0.780077,-3.13328,-3.94208,0.0685068,0.084159
temporal_fine_1e19,6,155,1.98198,1829,5.03125,0.101868,-3.56208,0.592689,-3.26685,-3.59918,0.0508604,0.0636631
temporal_fine_1e19,6,156,2.64495,1132,6.59375,0.0738793,-3.6382,0.53469,-3.38547,-3.65696,0.0449286,0.0454649
temporal_fine_1e19,6,157,1.9273,1998,8.875,0.148919,-3.56924,0.581218,-3.34935,-3.59977,0.0460118,0.055496
temporal_fine_1e19,6,158,2.34238,1597,5.15625,0.0675927,-3.54602,0.498365,-3.33716,-3.56858,0.0417859,0.0307762
temporal_fine_1e19,6,159,1.76492,949,5.75,0.138298,-3.48994,0.465291,-3.33257,-3.49962,0.0441786,0.0426886
temporal_fine_1e19,6,160,2.12943,1159,5,0.0124353,-3.63555,0.654686,-3.25364,-3.66462,0.0564708,0.0743795
temporal_fine_1e19,6,161,2.39057,1206,5.59375,0.11277,-3.80982,0.682973,-3.3291,-3.84801,0.0528299,0.0656421
temporal_fine_1e19,6,162,1.69247,1138,6.125,0.132997,-3.47411,0.454847,-3.32689,-3.4851,0.0407152,0.0207646
temporal_fine_1e19,6,163,2.66871,1620,5.5625,0.0917848,-3.65331,0.550119,-3.29145,-3.69301,0.0567161,0.0805139
temporal_fine_1e19,6,164,3.256,1808,8.75,0.58214,-3.96638,0.872274,-3.03315,-4.08214,0.0895469,0.117109
temporal_fine_1e19,6,165,2.71179,1236,7.03125,0.105985,-3.64482,0.572626,-3.25464,-3.67665,0.0527405,0.063011
temporal_fine_1e19,6,166,2.32174,1615,5.09375,0.132793,-3.60798,0.598351,-3.2485,-3.64729,0.0553366,0.0716646
temporal_fine_1e19,6,167,3.46629,1906,6.03125,0.141204,-3.89298,0.81303,-3.02677,-4.00701,0.0665134,0.0607564
temporal_fine_1e19,6,168,3.16776,1881,5.46875,0.0673951,-3.68152,0.63586,-3.24958,-3.73755,0.0495221,0.0480455
temporal_fine_1e19,6,169,2.43343,1446,5.125,0.0608805,-3.60677,0.627759,-3.28184,-3.63823,0.051651,0.0614613
temporal_fine_1e19,6,170,2.36358,1283,5.6875,0.117446,-3.5846,0.587042,-3.30155,-3.60865,0.0478315,0.0469085
temporal_fine_1e19,6,171,2.76474,563,4.625,0.111807,-3.749,0.558868,-3.35496,-3.76302,0.0418691,0.0314178
temporal_fine_1e19,6,172,1.8908,1488,5.5625,0.0917301,-3.56367,0.550226,-3.32996,-3.58702,0.0468927,0.0529779
temporal_fine_1e19,6,173,2.64085,1120,6.09375,0.231713,-3.71586,0.541938,-3.3905,-3.73973,0.0415746,0.0322544
temporal_fine_1e19,6,174,2.25457,1072,5.375,0.0486024,-3.53725,0.545402,-3.32185,-3.55233,0.0474956,0.061215
temporal_fine_1e19,6,175,2.19059,1185,5.75,0.20689,-3.57943,0.491305,-3.29508,-3.6016,0.0493383,0.0577979
temporal_fine_1e19,6,176,1.36504,1693,4.34375,0.281717,-3.46008,0.465313,-3.34154,-3.47374,0.0410777,0.0234456
temporal_fine_1e19,6,177,3.10334,1503,5.53125,0.160047,-3.84872,0.805317,-3.06775,-3.9276,0.0662447,0.0708786
temporal_fine_1e19,6,178,1.8367,1596,7.0625,0.20337,-3.43768,0.505352,-3.32526,-3.44981,0.0417695,0.022889
temporal_fine_1e19,6,179,1.69274,2241,5.0625,0.109271,-3.44427,0.464653,-3.31999,-3.46397,0.0414366,0.0244892
temporal_fine_1e19,6,180,1.38921,2093,5.5,0.281288,-3.38169,0.454572,-3.24351,-3.40193,0.0439093,0.0238831
temporal_fine_1e19,6,181,1.58191,1942,6.03125,0.0804652,-3.50049,0.526094,-3.35682,-3.51981,0.0406728,0.0314456
temporal_fine_1e19,6,182,2.01299,1689,4.9375,0.0547138,-3.58978,0.542325,-3.32452,-3.62026,0.0463146,0.0488689
temporal_fine_1e19,6,183,2.79523,2148,6,0.184966,-3.6743,0.658224,-3.31784,-3.72809,0.047545,0.0427553
temporal_fine_1e19,6,184,1.90391,1459,5.4375,0.151009,-3.54205,0.562066,-3.33901,-3.5619,0.0444879,0.0434567
temporal_fine_1e19,6,185,2.58125,1755,5.78125,0.0984819,-3.66812,0.641493,-3.27502,-3.71528,0.0539985,0.071496
temporal_fine_1e19,6,186,2.95483,1116,5.375,0.0550941,-3.73568,0.591601,-3.29385,-3.76798,0.0479958,0.0464836
temporal_fine_1e19,6,187,2.20628,1733,5.5625,0.0838392,-3.65328,0.551669,-3.37945,-3.68567,0.0510793,0.0726497
temporal_fine_1e19,6,188,2.71649,2134,6.15625,0.0664462,-3.71512,0.696582,-3.2286,-3.78798,0.0554746,0.0675893
temporal_fine_1e19,6,189,3.59168,733,5.59375,0.115711,-3.80933,0.566662,-3.21704,-3.83707,0.0484506,0.0319823
temporal_fine_1e19,6,190,2.62209,1125,5.53125,0.204599,-3.73451,0.645491,-3.29638,-3.76682,0.04943,0.0491621
temporal_fine_1e19,6,191,3.08272,1356,5.75,0.270148,-4.02724,0.836011,-3.08078,-4.11264,0.0746043,0.08761
temporal_fine_1e19,7,0,2.58065,2506,6.40625,0.139897,-3.45932,0.521843,-3.27484,-3.49263,0.044718,0.0289695
temporal_fine_1e19,7,1,3.08775,1350,6.21875,0.205478,-3.79925,0.644989,-3.29695,-3.84436,0.0515736,0.0591293
temporal_fine_1e19,7,2,1.69241,1415,4.65625,0.12428,-3.48998,0.437983,-3.4021,-3.49829,0.0369117,0.0180913
temporal_fine_1e19,7,3,2.75859,1950,5.1875,0.00987232,-3.61778,0.590815,-3.36818,-3.6515,0.0425337,0.0369188
temporal_fine_1e19,7,4,3.22998,1087,8.1875,0.21593,-3.78565,0.59201,-3.23944,-3.82446,0.0617933,0.0860741
temporal_fine_1e19,7,5,3.03005,1764,5.59375,0.161588,-3.65084,0.588049,-3.34309,-3.68798,0.0444497,0.0359883
temporal_fine_1e19,7,6,2.97094,1497,4.90625,0.0564376,-3.65823,0.571099,-3.31884,-3.69236,0.0442565,0.0389135
temporal_fine_1e19,7,7,2.75964,1484,6.03125,0.181735,-3.77546,0.696085,-3.14329,-3.83842,0.0711133,0.0937037
temporal_fine_1e19,7,8,3.82586,908,5.71875,0.186793,-3.98772,0.692458,-3.30201,-4.02795,0.0540747,0.0633138
temporal_fine_1e19,7,9,2.6238,1365,5.0625,0.213861,-3.97635,0.860524,-3.1166,-4.05449,0.0759985,0.101263
temporal_fine_1e19,7,10,4.19838,2327,6.25,0.355514,-3.97403,0.841578,-3.08554,-4.12111,0.0704475,0.0809761
temporal_fine_1e19,7,11,2.54437,1195,6.59375,0.219506,-3.59129,0.564521,-3.19145,-3.62274,0.0659634,0.0937492
temporal_fine_1e19,7,12,6.38074,1391,7.28125,0.407478,-3.91548,0.617118,-3.20105,-3.98177,0.0536853,0.0548072
temporal_fine_1e19,7,13,2.76039,2406,5.15625,0.0149913,-3.50303,0.53368,-3.23509,-3.54914,0.0446937,0.0242699
temporal_fine_1e19,7,14,1.88235,2127,6.03125,0.0786947,-3.55348,0.605172,-3.36183,-3.58207,0.0443059,0.0454687
temporal_fine_1e19,7,15,3.77934,1362,7.25,0.261241,-3.74437,0.595727,-3.13012,-3.80007,0.0702873,0.0780621
temporal_fine_1e19,7,16,2.03311,1378,4.4375,0.0107585,-3.55853,0.51261,-3.33244,-3.57929,0.0429395,0.0294187
temporal_fine_1e19,7,17,3.19159,2572,7.375,0.264543,-3.62222,0.610347,-3.26261,-3.68918,0.0510956,0.0527004
temporal_fine_1e19,7,18,3.54579,1339,7.09375,0.330658,-3.87405,0.633255,-3.16959,-3.93675,0.0662549,0.0866156
temporal_fine_1e19,7,19,3.00201,1634,7.96875,0.379325,-3.73549,0.662239,-3.2617,-3.78797,0.0572982,0.0715046
temporal_fine_1e19,7,20,2.30114,1259,5.46875,0.09678,-3.80813,0.787328,-3.07164,-3.86944,0.0866491,0.138518
temporal_fine_1e19,7,21,2.90937,1878,5.5,0.059586,-3.72909,0.661358,-3.26456,-3.78923,0.0519311,0.0483725
temporal_fine_1e19,7,22,1.85461,946,4.40625,0.0211947,-3.50096,0.487662,-3.34532,-3.5105,0.0389984,0.0210974
temporal_fine_1e19,7,23,3.08739,1341,5.5,0.22637,-3.7357,0.517657,-3.31323,-3.77337,0.0581405,0.08577
temporal_fine_1e19,7,24,2.51618,1893,5.8125,0.12329,-3.64411,0.540351,-3.37281,-3.67955,0.0444499,0.0465249
temporal_fine_1e19,7,25,2.23513,1436,5.25,0.047897,-3.56257,0.543011,-3.31578,-3.58628,0.0447017,0.0377615
temporal_fine_1e19,7,26,2.03713,1582,6.53125,0.320484,-3.51598,0.468897,-3.39746,-3.52865,0.0382478,0.0249815
temporal_fine_1e19,7,27,3.93272,1625,7.90625,0.246855,-3.75952,0.53898,-3.3337,-3.8064,0.0503337,0.0590799
temporal_fine_1e19,7,28,3.28964,1263,5.71875,0.0878696,-3.6623,0.571472,-3.2658,-3.69542,0.0495342,0.0473518
temporal_fine_1e19,7,29,2.5762,1198,7.09375,0.176018,-3.6498,0.624265,-3.21854,-3.68382,0.0584474,0.0771749
temporal_fine_1e19,7,30,3.2017,1237,6.65625,0.166173,-3.76746,0.548911,-3.42267,-3.79561,0.0438521,0.0486186
temporal_fine_1e19,7,31,2.58239,1610,5.25,0.0679298,-3.55667,0.576136,-3.37964,-3.57596,0.041585,0.0302699
temporal_fine_1e19,7,32,2.71724,511,6.71875,0.13587,-3.54974,0.512124,-3.29613,-3.55791,0.042088,0.0228513
temporal_fine_1e19,7,33,2.2277,1687,5.75,0.142489,-3.68731,0.696068,-3.25163,-3.73732,0.0535172,0.0599089
temporal_fine_1e19,7,34,3.41154,1631,6,0.134294,-3.77125,0.656474,-3.24318,-3.82963,0.0592291,0.0753155
temporal_fine_1e19,7,35,3.36047,1494,6.8125,0.170649,-3.67446,0.561295,-3.22217,-3.71984,0.0667782,0.0996253
temporal_fine_1e19,7,36,4.57657,1403,6,0.227158,-3.82233,0.583568,-3.20051,-3.88056,0.0665271,0.0941463
temporal_fine_1e19,7,37,3.77688,1806,7.6875,0.345285,-3.93963,0.817039,-3.12754,-4.04024,0.0703701,0.0821324
temporal_fine_1e19,7,38,4.39815,1513,5.78125,0.125901,-4.1979,0.970063,-2.73927,-4.34631,0.101941,0.112685
