label,run,layer,expert,usage_count,token_AUC,context_AUC,context_minus_token
s2_FULL,v16k_sweep_s2_1e17,2,10,698,0.8699,0.5881,-0.2818
s2_FULL,v16k_sweep_s2_1e17,2,11,805,0.9314,0.5629,-0.3684
s2_FULL,v16k_sweep_s2_1e17,2,12,647,0.7297,0.5887,-0.141
s2_FULL,v16k_sweep_s2_1e17,2,13,698,0.7916,0.5981,-0.1936
s2_FULL,v16k_sweep_s2_1e17,2,14,739,0.9558,0.6375,-0.3182
s2_FULL,v16k_sweep_s2_1e17,2,15,806,0.9468,0.5674,-0.3794
s2_FULL,v16k_sweep_s2_1e17,2,16,776,0.8522,0.6165,-0.2356
s2_FULL,v16k_sweep_s2_1e17,2,17,655,0.7072,0.6559,-0.0514
s2_FULL,v16k_sweep_s2_1e17,2,18,720,0.9154,0.5246,-0.3909
s2_FULL,v16k_sweep_s2_1e17,2,19,714,0.7846,0.6438,-0.1409
s2_FULL,v16k_sweep_s2_1e17,2,20,651,0.958,0.573,-0.3851
s2_FULL,v16k_sweep_s2_1e17,2,21,954,0.8647,0.617,-0.2478
s2_FULL,v16k_sweep_s2_1e17,2,22,691,0.7918,0.674,-0.1178
s2_FULL,v16k_sweep_s2_1e17,2,23,820,0.8708,0.5983,-0.2725
s2_FULL,v16k_sweep_s2_1e17,2,24,734,0.8707,0.5487,-0.3219
s2_FULL,v16k_sweep_s2_1e17,2,25,686,0.8053,0.559,-0.2464
s2_FULL,v16k_sweep_s2_1e17,2,26,745,0.8114,0.6015,-0.2099
s2_FULL,v16k_sweep_s2_1e17,2,27,722,0.8545,0.5949,-0.2596
s2_FULL,v16k_sweep_s2_1e17,2,28,702,0.7521,0.5569,-0.1952
s2_FULL,v16k_sweep_s2_1e17,2,29,911,0.8156,0.6101,-0.2055
s2_FULL,v16k_sweep_s2_1e17,2,30,800,0.841,0.6564,-0.1846
s2_FULL,v16k_sweep_s2_1e17,2,31,754,0.791,0.5694,-0.2216
s2_FULL,v16k_sweep_s2_1e17,2,32,700,0.8194,0.6001,-0.2193
s2_FULL,v16k_sweep_s2_1e17,2,33,680,0.7397,0.6335,-0.1062
s2_FULL,v16k_sweep_s2_1e17,2,34,917,0.7572,0.6368,-0.1204
s2_FULL,v16k_sweep_s2_1e17,2,35,1153,0.6681,0.7284,0.0603
s2_FULL,v16k_sweep_s2_1e17,2,36,759,0.8659,0.5891,-0.2768
s2_FULL,v16k_sweep_s2_1e17,2,37,739,0.7299,0.5572,-0.1727
s2_FULL,v16k_sweep_s2_1e17,2,38,717,0.8407,0.5379,-0.3028
s2_FULL,v16k_sweep_s2_1e17,2,39,746,0.8622,0.5516,-0.3106
s2_FULL,v16k_sweep_s2_1e17,2,40,786,0.9035,0.6109,-0.2925
s2_FULL,v16k_sweep_s2_1e17,2,41,719,0.8219,0.5638,-0.2582
s2_FULL,v16k_sweep_s2_1e17,2,42,635,0.8231,0.5997,-0.2234
s2_FULL,v16k_sweep_s2_1e17,2,43,655,0.7958,0.6289,-0.1669
s2_FULL,v16k_sweep_s2_1e17,2,44,714,0.9214,0.6124,-0.3091
s2_FULL,v16k_sweep_s2_1e17,2,45,630,0.8435,0.6072,-0.2363
s2_FULL,v16k_sweep_s2_1e17,2,46,981,0.8361,0.5946,-0.2416
s2_FULL,v16k_sweep_s2_1e17,2,47,526,0.7452,0.5601,-0.1851
s2_FULL,v16k_sweep_s2_1e17,2,48,769,0.8799,0.5855,-0.2943
s2_FULL,v16k_sweep_s2_1e17,2,49,843,0.8353,0.5508,-0.2844
s2_FULL,v16k_sweep_s2_1e17,2,50,668,0.7066,0.6373,-0.0693
s2_FULL,v16k_sweep_s2_1e17,2,51,799,0.7086,0.6214,-0.0872
s2_FULL,v16k_sweep_s2_1e17,2,52,823,0.8652,0.5697,-0.2955
s2_FULL,v16k_sweep_s2_1e17,2,53,760,0.9173,0.5591,-0.3582
s2_FULL,v16k_sweep_s2_1e17,2,54,626,0.7809,0.6236,-0.1573
s2_FULL,v16k_sweep_s2_1e17,2,55,678,0.9795,0.6074,-0.3721
s2_FULL,v16k_sweep_s2_1e17,2,56,593,0.7596,0.5746,-0.185
s2_FULL,v16k_sweep_s2_1e17,2,57,784,0.8809,0.5613,-0.3196
s2_FULL,v16k_sweep_s2_1e17,2,58,783,0.7746,0.5899,-0.1847
s2_FULL,v16k_sweep_s2_1e17,2,59,910,0.8899,0.5628,-0.3271
s2_FULL,v16k_sweep_s2_1e17,2,60,671,0.7989,0.6268,-0.1721
s2_FULL,v16k_sweep_s2_1e17,2,61,697,0.7563,0.5863,-0.17
s2_FULL,v16k_sweep_s2_1e17,2,62,702,0.9811,0.6143,-0.3669
s2_FULL,v16k_sweep_s2_1e17,2,63,665,0.8588,0.5971,-0.2617
s2_FULL,v16k_sweep_s2_1e17,3,0,939,0.7547,0.5958,-0.1589
s2_FULL,v16k_sweep_s2_1e17,3,1,706,0.9539,0.6389,-0.315
s2_FULL,v16k_sweep_s2_1e17,3,2,666,0.8424,0.5694,-0.273
s2_FULL,v16k_sweep_s2_1e17,3,3,777,0.7843,0.5764,-0.2079
s2_FULL,v16k_sweep_s2_1e17,3,4,763,0.9458,0.6278,-0.318
s2_FULL,v16k_sweep_s2_1e17,3,5,678,0.8316,0.5438,-0.2878
s2_FULL,v16k_sweep_s2_1e17,3,6,644,0.7306,0.5731,-0.1575
s2_FULL,v16k_sweep_s2_1e17,3,7,720,0.8441,0.5761,-0.268
s2_FULL,v16k_sweep_s2_1e17,3,8,1025,0.7711,0.5994,-0.1717
s2_FULL,v16k_sweep_s2_1e17,3,9,658,0.9457,0.5464,-0.3993
s2_FULL,v16k_sweep_s2_1e17,3,10,817,0.854,0.5653,-0.2886
s2_FULL,v16k_sweep_s2_1e17,3,11,763,0.9001,0.5801,-0.32
s2_FULL,v16k_sweep_s2_1e17,3,12,673,0.7602,0.5759,-0.1843
s2_FULL,v16k_sweep_s2_1e17,3,13,668,0.8404,0.5779,-0.2625
s2_FULL,v16k_sweep_s2_1e17,3,14,748,0.9239,0.6101,-0.3138
s2_FULL,v16k_sweep_s2_1e17,3,15,777,0.9492,0.5284,-0.4207
s2_FULL,v16k_sweep_s2_1e17,3,16,767,0.8023,0.5765,-0.2258
s2_FULL,v16k_sweep_s2_1e17,3,17,755,0.8931,0.5924,-0.3007
s2_FULL,v16k_sweep_s2_1e17,3,18,804,0.8065,0.5454,-0.2611
s2_FULL,v16k_sweep_s2_1e17,3,19,641,0.7492,0.6459,-0.1033
s2_FULL,v16k_sweep_s2_1e17,3,20,814,0.9171,0.5724,-0.3447
s2_FULL,v16k_sweep_s2_1e17,3,21,670,0.8557,0.4989,-0.3568
s2_FULL,v16k_sweep_s2_1e17,3,22,802,0.7826,0.5216,-0.261
s2_FULL,v16k_sweep_s2_1e17,3,23,970,0.8499,0.5817,-0.2682
s2_FULL,v16k_sweep_s2_1e17,3,24,606,0.7937,0.6782,-0.1155
s2_FULL,v16k_sweep_s2_1e17,3,25,658,0.8789,0.5558,-0.3232
s2_FULL,v16k_sweep_s2_1e17,3,26,974,0.7219,0.6169,-0.1049
s2_FULL,v16k_sweep_s2_1e17,3,27,719,0.8116,0.6634,-0.1482
s2_FULL,v16k_sweep_s2_1e17,3,28,636,0.8807,0.5487,-0.332
s2_FULL,v16k_sweep_s2_1e17,3,29,604,0.8132,0.7382,-0.075
s2_FULL,v16k_sweep_s2_1e17,3,30,753,0.7087,0.6017,-0.107
s2_FULL,v16k_sweep_s2_1e17,3,31,758,0.7657,0.6163,-0.1494
s2_FULL,v16k_sweep_s2_1e17,3,32,654,0.7563,0.5766,-0.1797
s2_FULL,v16k_sweep_s2_1e17,3,33,887,0.9374,0.5594,-0.378
s2_FULL,v16k_sweep_s2_1e17,3,34,763,0.9133,0.6157,-0.2977
s2_FULL,v16k_sweep_s2_1e17,3,35,712,0.8469,0.6627,-0.1841
s2_FULL,v16k_sweep_s2_1e17,3,36,714,0.8187,0.5497,-0.269
s2_FULL,v16k_sweep_s2_1e17,3,37,749,0.8196,0.5451,-0.2745
s2_FULL,v16k_sweep_s2_1e17,3,38,718,0.8296,0.5452,-0.2845
s2_FULL,v16k_sweep_s2_1e17,3,39,951,0.7305,0.5774,-0.1532
s2_FULL,v16k_sweep_s2_1e17,3,40,877,0.8712,0.5943,-0.2769
s2_FULL,v16k_sweep_s2_1e17,3,41,648,0.8282,0.6687,-0.1595
s2_FULL,v16k_sweep_s2_1e17,3,42,800,0.9339,0.5591,-0.3749
s2_FULL,v16k_sweep_s2_1e17,3,43,728,0.878,0.5764,-0.3016
s2_FULL,v16k_sweep_s2_1e17,3,44,689,0.9712,0.5532,-0.418
s2_FULL,v16k_sweep_s2_1e17,3,45,769,0.7864,0.5907,-0.1957
s2_FULL,v16k_sweep_s2_1e17,3,46,729,0.8483,0.6363,-0.212
s2_FULL,v16k_sweep_s2_1e17,3,47,826,0.9376,0.552,-0.3856
s2_FULL,v16k_sweep_s2_1e17,3,48,806,0.8838,0.5274,-0.3564
s2_FULL,v16k_sweep_s2_1e17,3,49,802,0.8645,0.5101,-0.3544
s2_FULL,v16k_sweep_s2_1e17,3,50,740,0.8959,0.607,-0.2889
s2_FULL,v16k_sweep_s2_1e17,3,51,703,0.7175,0.5863,-0.1312
s2_FULL,v16k_sweep_s2_1e17,3,52,645,0.8045,0.7133,-0.0913
s2_FULL,v16k_sweep_s2_1e17,3,53,598,0.8316,0.5655,-0.2661
s2_FULL,v16k_sweep_s2_1e17,3,54,649,0.8721,0.6289,-0.2432
s2_FULL,v16k_sweep_s2_1e17,3,55,575,0.7531,0.5333,-0.2198
s2_FULL,v16k_sweep_s2_1e17,3,56,714,0.9359,0.6059,-0.33
s2_FULL,v16k_sweep_s2_1e17,3,57,712,0.7753,0.5971,-0.1782
s2_FULL,v16k_sweep_s2_1e17,3,58,794,0.844,0.6091,-0.2349
s2_FULL,v16k_sweep_s2_1e17,3,59,755,0.8356,0.555,-0.2806
s2_FULL,v16k_sweep_s2_1e17,3,60,538,0.8501,0.5417,-0.3084
s2_FULL,v16k_sweep_s2_1e17,3,61,682,0.8607,0.5806,-0.2801
s2_FULL,v16k_sweep_s2_1e17,3,62,738,0.6956,0.5921,-0.1036
s2_FULL,v16k_sweep_s2_1e17,3,63,614,0.8222,0.5694,-0.2528
s2_FULL,v16k_sweep_s2_1e17,4,0,669,0.7289,0.6363,-0.0926
s2_FULL,v16k_sweep_s2_1e17,4,1,810,0.7937,0.6339,-0.1598
s2_FULL,v16k_sweep_s2_1e17,4,2,711,0.786,0.6384,-0.1476
s2_FULL,v16k_sweep_s2_1e17,4,3,816,0.961,0.5796,-0.3814
s2_FULL,v16k_sweep_s2_1e17,4,4,704,0.7708,0.6121,-0.1587
s2_FULL,v16k_sweep_s2_1e17,4,5,996,0.9124,0.6174,-0.2951
s2_FULL,v16k_sweep_s2_1e17,4,6,831,0.8119,0.5496,-0.2623
s2_FULL,v16k_sweep_s2_1e17,4,7,576,0.6965,0.5358,-0.1607
s2_FULL,v16k_sweep_s2_1e17,4,8,780,0.8689,0.6088,-0.2601
s2_FULL,v16k_sweep_s2_1e17,4,9,777,0.9375,0.6043,-0.3333
s2_FULL,v16k_sweep_s2_1e17,4,10,682,0.7254,0.5817,-0.1437
s2_FULL,v16k_sweep_s2_1e17,4,11,704,0.8292,0.5368,-0.2924
s2_FULL,v16k_sweep_s2_1e17,4,12,745,0.7569,0.6106,-0.1463
s2_FULL,v16k_sweep_s2_1e17,4,13,766,0.819,0.5809,-0.238
s2_FULL,v16k_sweep_s2_1e17,4,14,726,0.8897,0.6022,-0.2875
s2_FULL,v16k_sweep_s2_1e17,4,15,640,0.7063,0.5591,-0.1472
s2_FULL,v16k_sweep_s2_1e17,4,16,725,0.7882,0.6132,-0.175
s2_FULL,v16k_sweep_s2_1e17,4,17,769,0.8174,0.6019,-0.2155
s2_FULL,v16k_sweep_s2_1e17,4,18,728,0.7185,0.6408,-0.0778
s2_FULL,v16k_sweep_s2_1e17,4,19,604,0.6904,0.5855,-0.1049
s2_FULL,v16k_sweep_s2_1e17,4,20,711,0.7443,0.5788,-0.1655
s2_FULL,v16k_sweep_s2_1e17,4,21,747,0.9162,0.5469,-0.3693
s2_FULL,v16k_sweep_s2_1e17,4,22,798,0.973,0.5443,-0.4287
s2_FULL,v16k_sweep_s2_1e17,4,23,813,0.7315,0.6958,-0.0357
s2_FULL,v16k_sweep_s2_1e17,4,24,745,0.7755,0.5362,-0.2393
s2_FULL,v16k_sweep_s2_1e17,4,25,711,0.8669,0.5898,-0.2771
s2_FULL,v16k_sweep_s2_1e17,4,26,743,0.8742,0.5841,-0.2902
s2_FULL,v16k_sweep_s2_1e17,4,27,636,0.764,0.6255,-0.1385
s2_FULL,v16k_sweep_s2_1e17,4,28,611,0.7424,0.5972,-0.1452
s2_FULL,v16k_sweep_s2_1e17,4,29,669,0.7223,0.6206,-0.1017
s2_FULL,v16k_sweep_s2_1e17,4,30,755,0.8321,0.5132,-0.3189
s2_FULL,v16k_sweep_s2_1e17,4,31,719,0.7133,0.6172,-0.0961
s2_FULL,v16k_sweep_s2_1e17,4,32,714,0.8446,0.5865,-0.2581
s2_FULL,v16k_sweep_s2_1e17,4,33,768,0.7155,0.5538,-0.1617
s2_FULL,v16k_sweep_s2_1e17,4,34,816,0.841,0.7068,-0.1342
s2_FULL,v16k_sweep_s2_1e17,4,35,823,0.9188,0.5595,-0.3593
s2_FULL,v16k_sweep_s2_1e17,4,36,889,0.8812,0.5844,-0.2967
s2_FULL,v16k_sweep_s2_1e17,4,37,739,0.8829,0.6649,-0.2181
s2_FULL,v16k_sweep_s2_1e17,4,38,872,0.8534,0.547,-0.3064
s2_FULL,v16k_sweep_s2_1e17,4,39,775,0.7364,0.6187,-0.1177
s2_FULL,v16k_sweep_s2_1e17,4,40,622,0.7991,0.5863,-0.2128
s2_FULL,v16k_sweep_s2_1e17,4,41,824,0.8656,0.6011,-0.2644
s2_FULL,v16k_sweep_s2_1e17,4,42,677,0.8119,0.5985,-0.2134
s2_FULL,v16k_sweep_s2_1e17,4,43,833,0.8877,0.6788,-0.2088
s2_FULL,v16k_sweep_s2_1e17,4,44,754,0.7567,0.6098,-0.1469
s2_FULL,v16k_sweep_s2_1e17,4,45,754,0.8284,0.5525,-0.2759
s2_FULL,v16k_sweep_s2_1e17,4,46,731,0.9568,0.6231,-0.3337
s2_FULL,v16k_sweep_s2_1e17,4,47,760,0.854,0.5356,-0.3185
s2_FULL,v16k_sweep_s2_1e17,4,48,810,0.8768,0.5214,-0.3554
s2_FULL,v16k_sweep_s2_1e17,4,49,709,0.9557,0.6021,-0.3536
s2_FULL,v16k_sweep_s2_1e17,4,50,626,0.8048,0.7014,-0.1034
s2_FULL,v16k_sweep_s2_1e17,4,51,817,0.7756,0.6582,-0.1174
s2_FULL,v16k_sweep_s2_1e17,4,52,743,0.8424,0.6152,-0.2272
s2_FULL,v16k_sweep_s2_1e17,4,53,685,0.8065,0.6208,-0.1858
s2_FULL,v16k_sweep_s2_1e17,4,54,704,0.809,0.6193,-0.1896
s2_FULL,v16k_sweep_s2_1e17,4,55,779,0.6668,0.5829,-0.0839
s2_FULL,v16k_sweep_s2_1e17,4,56,793,0.8905,0.6051,-0.2854
s2_FULL,v16k_sweep_s2_1e17,4,57,694,0.766,0.7387,-0.0273
s2_FULL,v16k_sweep_s2_1e17,4,58,659,0.6742,0.5987,-0.0754
s2_FULL,v16k_sweep_s2_1e17,4,59,706,0.7687,0.589,-0.1797
s2_FULL,v16k_sweep_s2_1e17,4,60,617,0.7827,0.5703,-0.2125
s2_FULL,v16k_sweep_s2_1e17,4,61,696,0.7918,0.5878,-0.204
s2_FULL,v16k_sweep_s2_1e17,4,62,724,0.9358,0.5628,-0.373
s2_FULL,v16k_sweep_s2_1e17,4,63,702,0.8948,0.5199,-0.3748
s2_FULL,v16k_sweep_s2_1e17,5,0,558,0.7686,0.5442,-0.2245
s2_FULL,v16k_sweep_s2_1e17,5,1,568,0.8852,0.6112,-0.274
s2_FULL,v16k_sweep_s2_1e17,5,2,666,0.7341,0.7242,-0.0099
s2_FULL,v16k_sweep_s2_1e17,5,3,700,0.9667,0.5356,-0.4311
s2_FULL,v16k_sweep_s2_1e17,5,4,593,0.7583,0.6241,-0.1342
s2_FULL,v16k_sweep_s2_1e17,5,5,709,0.972,0.6057,-0.3664
s2_FULL,v16k_sweep_s2_1e17,5,6,767,0.9083,0.5662,-0.3421
s2_FULL,v16k_sweep_s2_1e17,5,7,759,0.9526,0.5744,-0.3782
s2_FULL,v16k_sweep_s2_1e17,5,8,724,0.8414,0.5301,-0.3113
s2_FULL,v16k_sweep_s2_1e17,5,9,677,0.7203,0.6252,-0.0951
s2_FULL,v16k_sweep_s2_1e17,5,10,869,0.8581,0.5672,-0.2908
s2_FULL,v16k_sweep_s2_1e17,5,11,670,0.8562,0.5717,-0.2846
s2_FULL,v16k_sweep_s2_1e17,5,12,694,0.8724,0.6342,-0.2381
s2_FULL,v16k_sweep_s2_1e17,5,13,650,0.9214,0.5385,-0.3828
s2_FULL,v16k_sweep_s2_1e17,5,14,769,0.8744,0.5853,-0.2891
s2_FULL,v16k_sweep_s2_1e17,5,15,732,0.8026,0.6034,-0.1992
s2_FULL,v16k_sweep_s2_1e17,5,16,940,0.7115,0.6468,-0.0648
s2_FULL,v16k_sweep_s2_1e17,5,17,722,0.8994,0.7425,-0.1569
s2_FULL,v16k_sweep_s2_1e17,5,18,769,0.9647,0.63,-0.3348
s2_FULL,v16k_sweep_s2_1e17,5,19,742,0.8223,0.5948,-0.2275
s2_FULL,v16k_sweep_s2_1e17,5,20,752,0.7628,0.6054,-0.1573
s2_FULL,v16k_sweep_s2_1e17,5,21,658,0.9081,0.5588,-0.3493
s2_FULL,v16k_sweep_s2_1e17,5,22,715,0.9555,0.5403,-0.4152
s2_FULL,v16k_sweep_s2_1e17,5,23,896,0.8693,0.5803,-0.289
s2_FULL,v16k_sweep_s2_1e17,5,24,681,0.878,0.6035,-0.2745
s2_FULL,v16k_sweep_s2_1e17,5,25,627,0.9107,0.6513,-0.2593
s2_FULL,v16k_sweep_s2_1e17,5,26,787,0.9567,0.5699,-0.3868
s2_FULL,v16k_sweep_s2_1e17,5,27,736,0.8705,0.5422,-0.3283
s2_FULL,v16k_sweep_s2_1e17,5,28,699,0.9216,0.6412,-0.2804
s2_FULL,v16k_sweep_s2_1e17,5,29,806,0.8005,0.6359,-0.1646
s2_FULL,v16k_sweep_s2_1e17,5,30,694,0.8479,0.5513,-0.2966
s2_FULL,v16k_sweep_s2_1e17,5,31,815,0.9393,0.5901,-0.3492
s2_FULL,v16k_sweep_s2_1e17,5,32,726,0.9204,0.6247,-0.2957
s2_FULL,v16k_sweep_s2_1e17,5,33,716,0.8997,0.706,-0.1936
s2_FULL,v16k_sweep_s2_1e17,5,34,672,0.9873,0.5936,-0.3938
s2_FULL,v16k_sweep_s2_1e17,5,35,742,0.8474,0.6084,-0.239
s2_FULL,v16k_sweep_s2_1e17,5,36,816,0.7357,0.5623,-0.1733
s2_FULL,v16k_sweep_s2_1e17,5,37,676,0.7558,0.639,-0.1168
s2_FULL,v16k_sweep_s2_1e17,5,38,765,0.746,0.6332,-0.1128
s2_FULL,v16k_sweep_s2_1e17,5,39,786,0.754,0.6161,-0.1379
s2_FULL,v16k_sweep_s2_1e17,5,40,986,0.8823,0.5705,-0.3117
s2_FULL,v16k_sweep_s2_1e17,5,41,768,0.8501,0.5864,-0.2638
s2_FULL,v16k_sweep_s2_1e17,5,42,732,0.9367,0.6414,-0.2953
s2_FULL,v16k_sweep_s2_1e17,5,43,712,0.9693,0.6781,-0.2913
s2_FULL,v16k_sweep_s2_1e17,5,44,754,0.8873,0.5987,-0.2886
s2_FULL,v16k_sweep_s2_1e17,5,45,892,0.894,0.5723,-0.3217
s2_FULL,v16k_sweep_s2_1e17,5,46,802,0.793,0.5879,-0.2051
s2_FULL,v16k_sweep_s2_1e17,5,47,668,0.8205,0.5809,-0.2395
s2_FULL,v16k_sweep_s2_1e17,5,48,745,0.7808,0.5787,-0.2022
s2_FULL,v16k_sweep_s2_1e17,5,49,981,0.9064,0.5692,-0.3372
s2_FULL,v16k_sweep_s2_1e17,5,50,573,0.8326,0.4986,-0.334
s2_FULL,v16k_sweep_s2_1e17,5,51,757,0.817,0.605,-0.212
s2_FULL,v16k_sweep_s2_1e17,5,52,824,0.8701,0.6113,-0.2588
s2_FULL,v16k_sweep_s2_1e17,5,53,667,0.8826,0.5527,-0.3298
s2_FULL,v16k_sweep_s2_1e17,5,54,702,0.7619,0.6604,-0.1015
s2_FULL,v16k_sweep_s2_1e17,5,55,807,0.866,0.5837,-0.2824
s2_FULL,v16k_sweep_s2_1e17,5,56,681,0.7915,0.6358,-0.1557
s2_FULL,v16k_sweep_s2_1e17,5,57,827,0.7762,0.5986,-0.1776
s2_FULL,v16k_sweep_s2_1e17,5,58,722,0.8405,0.577,-0.2635
s2_FULL,v16k_sweep_s2_1e17,5,59,703,0.7676,0.6158,-0.1518
s2_FULL,v16k_sweep_s2_1e17,5,60,845,0.8159,0.6202,-0.1957
s2_FULL,v16k_sweep_s2_1e17,5,61,632,0.8818,0.6406,-0.2412
s2_FULL,v16k_sweep_s2_1e17,5,62,734,0.8956,0.5512,-0.3444
s2_FULL,v16k_sweep_s2_1e17,5,63,675,0.8295,0.6307,-0.1988
s2_FULL,v16k_sweep_s2_1e17,6,0,940,0.8858,0.571,-0.3148
s2_FULL,v16k_sweep_s2_1e17,6,1,682,0.8705,0.6528,-0.2177
s2_FULL,v16k_sweep_s2_1e17,6,2,725,0.9139,0.5769,-0.337
s2_FULL,v16k_sweep_s2_1e17,6,3,798,0.8814,0.6198,-0.2616
s2_FULL,v16k_sweep_s2_1e17,6,4,712,0.812,0.5629,-0.2491
s2_FULL,v16k_sweep_s2_1e17,6,5,661,0.8188,0.5822,-0.2366
s2_FULL,v16k_sweep_s2_1e17,6,6,726,0.9138,0.6034,-0.3104
s2_FULL,v16k_sweep_s2_1e17,6,7,788,0.9075,0.6099,-0.2976
s2_FULL,v16k_sweep_s2_1e17,6,8,684,0.7812,0.6003,-0.1809
s2_FULL,v16k_sweep_s2_1e17,6,9,800,0.848,0.5591,-0.2889
s2_FULL,v16k_sweep_s2_1e17,6,10,803,0.8542,0.5958,-0.2584
s2_FULL,v16k_sweep_s2_1e17,6,11,861,0.9283,0.6067,-0.3216
s2_FULL,v16k_sweep_s2_1e17,6,12,611,0.8773,0.6212,-0.2561
s2_FULL,v16k_sweep_s2_1e17,6,13,825,0.9246,0.5686,-0.356
s2_FULL,v16k_sweep_s2_1e17,6,14,719,0.9152,0.5964,-0.3188
s2_FULL,v16k_sweep_s2_1e17,6,15,870,0.8569,0.6022,-0.2547
s2_FULL,v16k_sweep_s2_1e17,6,16,742,0.93,0.5495,-0.3805
s2_FULL,v16k_sweep_s2_1e17,6,17,706,0.8107,0.5665,-0.2442
s2_FULL,v16k_sweep_s2_1e17,6,18,735,0.7675,0.7773,0.0098
s2_FULL,v16k_sweep_s2_1e17,6,19,600,0.844,0.5613,-0.2828
s2_FULL,v16k_sweep_s2_1e17,6,20,624,0.8405,0.5751,-0.2654
s2_FULL,v16k_sweep_s2_1e17,6,21,633,0.9441,0.5961,-0.348
s2_FULL,v16k_sweep_s2_1e17,6,22,832,0.934,0.5833,-0.3507
s2_FULL,v16k_sweep_s2_1e17,6,23,736,0.9074,0.612,-0.2954
s2_FULL,v16k_sweep_s2_1e17,6,24,707,0.8841,0.6646,-0.2195
s2_FULL,v16k_sweep_s2_1e17,6,25,615,0.8376,0.6244,-0.2133
s2_FULL,v16k_sweep_s2_1e17,6,26,694,0.8655,0.6299,-0.2356
s2_FULL,v16k_sweep_s2_1e17,6,27,615,0.8785,0.5317,-0.3468
s2_FULL,v16k_sweep_s2_1e17,6,28,657,0.8966,0.5683,-0.3283
s2_FULL,v16k_sweep_s2_1e17,6,29,735,0.8395,0.7201,-0.1195
s2_FULL,v16k_sweep_s2_1e17,6,30,705,0.9436,0.5844,-0.3592
s2_FULL,v16k_sweep_s2_1e17,6,31,921,0.8814,0.553,-0.3284
s2_FULL,v16k_sweep_s2_1e17,6,32,672,0.8398,0.6288,-0.211
s2_FULL,v16k_sweep_s2_1e17,6,33,888,0.7786,0.5971,-0.1814
s2_FULL,v16k_sweep_s2_1e17,6,34,711,0.8426,0.5669,-0.2757
s2_FULL,v16k_sweep_s2_1e17,6,35,724,0.952,0.5915,-0.3605
s2_FULL,v16k_sweep_s2_1e17,6,36,624,0.8613,0.6792,-0.1821
s2_FULL,v16k_sweep_s2_1e17,6,37,575,0.8636,0.6625,-0.2011
s2_FULL,v16k_sweep_s2_1e17,6,38,805,0.9232,0.6441,-0.2791
s2_FULL,v16k_sweep_s2_1e17,6,39,676,0.8381,0.6558,-0.1823
s2_FULL,v16k_sweep_s2_1e17,6,40,779,0.8167,0.6126,-0.2041
s2_FULL,v16k_sweep_s2_1e17,6,41,796,0.8409,0.7344,-0.1065
s2_FULL,v16k_sweep_s2_1e17,6,42,610,0.7875,0.5289,-0.2586
s2_FULL,v16k_sweep_s2_1e17,6,43,650,0.8531,0.7957,-0.0574
s2_FULL,v16k_sweep_s2_1e17,6,44,733,0.8225,0.5432,-0.2793
s2_FULL,v16k_sweep_s2_1e17,6,45,641,0.9443,0.69,-0.2544
s2_FULL,v16k_sweep_s2_1e17,6,46,955,0.826,0.574,-0.252
s2_FULL,v16k_sweep_s2_1e17,6,47,693,0.8242,0.6028,-0.2215
s2_FULL,v16k_sweep_s2_1e17,6,48,800,0.8742,0.6109,-0.2633
s2_FULL,v16k_sweep_s2_1e17,6,49,719,0.8319,0.5157,-0.3162
s2_FULL,v16k_sweep_s2_1e17,6,50,701,0.8756,0.6783,-0.1973
s2_FULL,v16k_sweep_s2_1e17,6,51,730,0.774,0.6142,-0.1598
s2_FULL,v16k_sweep_s2_1e17,6,52,750,0.9416,0.571,-0.3706
s2_FULL,v16k_sweep_s2_1e17,6,53,812,0.7229,0.6331,-0.0897
s2_FULL,v16k_sweep_s2_1e17,6,54,633,0.7823,0.5954,-0.187
s2_FULL,v16k_sweep_s2_1e17,6,55,1256,0.6678,0.7144,0.0466
s2_FULL,v16k_sweep_s2_1e17,6,56,737,0.9292,0.6043,-0.3249
s2_FULL,v16k_sweep_s2_1e17,6,57,949,0.8238,0.5933,-0.2306
s2_FULL,v16k_sweep_s2_1e17,6,58,554,0.7582,0.6598,-0.0984
s2_FULL,v16k_sweep_s2_1e17,6,59,738,0.8795,0.5971,-0.2824
s2_FULL,v16k_sweep_s2_1e17,6,60,743,0.8121,0.5744,-0.2377
s2_FULL,v16k_sweep_s2_1e17,6,61,772,0.8782,0.6064,-0.2718
s2_FULL,v16k_sweep_s2_1e17,6,62,651,0.9786,0.6468,-0.3318
s2_FULL,v16k_sweep_s2_1e17,6,63,693,0.9384,0.5444,-0.394
