label,run,layer,expert,usage_count,token_AUC,context_AUC,context_minus_token
s0_FULL,g3_moe_s0_1e16_sigmoid,3,169,3079,0.9775,0.5885,-0.389
s0_FULL,g3_moe_s0_1e16_sigmoid,3,170,3754,0.9476,0.5928,-0.3548
s0_FULL,g3_moe_s0_1e16_sigmoid,3,171,2935,0.9262,0.6389,-0.2873
s0_FULL,g3_moe_s0_1e16_sigmoid,3,172,2709,0.9353,0.6922,-0.2431
s0_FULL,g3_moe_s0_1e16_sigmoid,3,173,3223,0.8933,0.7069,-0.1863
s0_FULL,g3_moe_s0_1e16_sigmoid,3,174,4466,0.9769,0.6634,-0.3135
s0_FULL,g3_moe_s0_1e16_sigmoid,3,175,3060,0.9815,0.653,-0.3285
s0_FULL,g3_moe_s0_1e16_sigmoid,3,176,3316,0.9458,0.6317,-0.314
s0_FULL,g3_moe_s0_1e16_sigmoid,3,177,2993,0.9399,0.6174,-0.3225
s0_FULL,g3_moe_s0_1e16_sigmoid,3,178,2612,0.9611,0.7055,-0.2556
s0_FULL,g3_moe_s0_1e16_sigmoid,3,179,2955,0.9637,0.6689,-0.2949
s0_FULL,g3_moe_s0_1e16_sigmoid,3,180,2824,0.9462,0.639,-0.3073
s0_FULL,g3_moe_s0_1e16_sigmoid,3,181,2960,0.9965,0.6525,-0.344
s0_FULL,g3_moe_s0_1e16_sigmoid,3,182,2745,0.9455,0.8032,-0.1423
s0_FULL,g3_moe_s0_1e16_sigmoid,3,183,3583,0.8801,0.6957,-0.1844
s0_FULL,g3_moe_s0_1e16_sigmoid,3,184,3264,0.9571,0.6239,-0.3332
s0_FULL,g3_moe_s0_1e16_sigmoid,3,185,2880,0.981,0.6557,-0.3252
s0_FULL,g3_moe_s0_1e16_sigmoid,3,186,1903,0.9416,0.7299,-0.2117
s0_FULL,g3_moe_s0_1e16_sigmoid,3,187,2847,0.9814,0.6401,-0.3414
s0_FULL,g3_moe_s0_1e16_sigmoid,3,188,3471,0.9799,0.6517,-0.3282
s0_FULL,g3_moe_s0_1e16_sigmoid,3,189,2683,0.9152,0.7084,-0.2068
s0_FULL,g3_moe_s0_1e16_sigmoid,3,190,2423,0.9475,0.6717,-0.2758
s0_FULL,g3_moe_s0_1e16_sigmoid,3,191,3039,0.9592,0.6042,-0.355
s0_FULL,g3_moe_s0_1e16_sigmoid,4,0,3092,0.874,0.6169,-0.2571
s0_FULL,g3_moe_s0_1e16_sigmoid,4,1,2525,0.8436,0.8886,0.045
s0_FULL,g3_moe_s0_1e16_sigmoid,4,2,2923,0.9615,0.6386,-0.3229
s0_FULL,g3_moe_s0_1e16_sigmoid,4,3,3334,0.8778,0.8313,-0.0464
s0_FULL,g3_moe_s0_1e16_sigmoid,4,4,2913,0.9603,0.6055,-0.3548
s0_FULL,g3_moe_s0_1e16_sigmoid,4,5,3283,0.9434,0.6885,-0.2549
s0_FULL,g3_moe_s0_1e16_sigmoid,4,6,3596,0.8795,0.7021,-0.1774
s0_FULL,g3_moe_s0_1e16_sigmoid,4,7,3017,0.9456,0.6727,-0.2729
s0_FULL,g3_moe_s0_1e16_sigmoid,4,8,2562,0.9277,0.8261,-0.1016
s0_FULL,g3_moe_s0_1e16_sigmoid,4,9,2522,0.8572,0.6379,-0.2193
s0_FULL,g3_moe_s0_1e16_sigmoid,4,10,2456,0.8985,0.6619,-0.2366
s0_FULL,g3_moe_s0_1e16_sigmoid,4,11,2922,0.8805,0.7109,-0.1696
s0_FULL,g3_moe_s0_1e16_sigmoid,4,12,2626,0.9457,0.6187,-0.3269
s0_FULL,g3_moe_s0_1e16_sigmoid,4,13,2741,0.9465,0.6513,-0.2952
s0_FULL,g3_moe_s0_1e16_sigmoid,4,14,2869,0.9603,0.6603,-0.3
s0_FULL,g3_moe_s0_1e16_sigmoid,4,15,2191,0.9223,0.589,-0.3334
s0_FULL,g3_moe_s0_1e16_sigmoid,4,16,2718,0.8725,0.6634,-0.2091
s0_FULL,g3_moe_s0_1e16_sigmoid,4,17,3404,0.9496,0.6367,-0.3129
s0_FULL,g3_moe_s0_1e16_sigmoid,4,18,2715,0.8962,0.6445,-0.2517
s0_FULL,g3_moe_s0_1e16_sigmoid,4,19,2436,0.977,0.6729,-0.3041
s0_FULL,g3_moe_s0_1e16_sigmoid,4,20,2640,0.9852,0.691,-0.2942
s0_FULL,g3_moe_s0_1e16_sigmoid,4,21,2324,0.9706,0.7318,-0.2388
s0_FULL,g3_moe_s0_1e16_sigmoid,4,22,2525,0.9188,0.6963,-0.2225
s0_FULL,g3_moe_s0_1e16_sigmoid,4,23,2884,0.8709,0.7144,-0.1565
s0_FULL,g3_moe_s0_1e16_sigmoid,4,24,2994,0.813,0.8668,0.0539
s0_FULL,g3_moe_s0_1e16_sigmoid,4,25,2795,0.9269,0.667,-0.2599
s0_FULL,g3_moe_s0_1e16_sigmoid,4,26,3160,0.9691,0.6311,-0.3379
s0_FULL,g3_moe_s0_1e16_sigmoid,4,27,2486,0.8324,0.6002,-0.2322
s0_FULL,g3_moe_s0_1e16_sigmoid,4,28,2849,0.9356,0.6427,-0.2929
s0_FULL,g3_moe_s0_1e16_sigmoid,4,29,2325,0.9258,0.6733,-0.2525
s0_FULL,g3_moe_s0_1e16_sigmoid,4,30,2969,0.9799,0.6926,-0.2873
s0_FULL,g3_moe_s0_1e16_sigmoid,4,31,2582,0.9591,0.7967,-0.1623
s0_FULL,g3_moe_s0_1e16_sigmoid,4,32,2214,0.9441,0.766,-0.1781
s0_FULL,g3_moe_s0_1e16_sigmoid,4,33,2627,0.9146,0.6903,-0.2244
s0_FULL,g3_moe_s0_1e16_sigmoid,4,34,2974,0.8857,0.5895,-0.2962
s0_FULL,g3_moe_s0_1e16_sigmoid,4,35,3142,0.9339,0.6766,-0.2573
s0_FULL,g3_moe_s0_1e16_sigmoid,4,36,2602,0.9321,0.6591,-0.273
s0_FULL,g3_moe_s0_1e16_sigmoid,4,37,3362,0.9484,0.6195,-0.3289
s0_FULL,g3_moe_s0_1e16_sigmoid,4,38,2425,0.9112,0.6408,-0.2704
s0_FULL,g3_moe_s0_1e16_sigmoid,4,39,2779,0.9653,0.6326,-0.3327
s0_FULL,g3_moe_s0_1e16_sigmoid,4,40,3633,0.9225,0.6835,-0.2389
s0_FULL,g3_moe_s0_1e16_sigmoid,4,41,2544,0.6951,0.628,-0.0671
s0_FULL,g3_moe_s0_1e16_sigmoid,4,42,2928,0.8935,0.7088,-0.1847
s0_FULL,g3_moe_s0_1e16_sigmoid,4,43,2580,0.9591,0.7082,-0.2509
s0_FULL,g3_moe_s0_1e16_sigmoid,4,44,3512,0.9041,0.6738,-0.2303
s0_FULL,g3_moe_s0_1e16_sigmoid,4,45,3670,0.9376,0.6928,-0.2448
s0_FULL,g3_moe_s0_1e16_sigmoid,4,46,2898,0.9248,0.7209,-0.2039
s0_FULL,g3_moe_s0_1e16_sigmoid,4,47,2866,0.9619,0.6132,-0.3488
s0_FULL,g3_moe_s0_1e16_sigmoid,4,48,2738,0.9283,0.6561,-0.2722
s0_FULL,g3_moe_s0_1e16_sigmoid,4,49,2860,0.8971,0.6634,-0.2337
s0_FULL,g3_moe_s0_1e16_sigmoid,4,50,3183,0.9171,0.6548,-0.2623
s0_FULL,g3_moe_s0_1e16_sigmoid,4,51,3629,0.945,0.7919,-0.1531
s0_FULL,g3_moe_s0_1e16_sigmoid,4,52,3514,0.9233,0.67,-0.2534
s0_FULL,g3_moe_s0_1e16_sigmoid,4,53,3347,0.979,0.6846,-0.2945
s0_FULL,g3_moe_s0_1e16_sigmoid,4,54,2032,0.936,0.7469,-0.1891
s0_FULL,g3_moe_s0_1e16_sigmoid,4,55,3650,0.947,0.6979,-0.2491
s0_FULL,g3_moe_s0_1e16_sigmoid,4,56,2690,0.8799,0.7234,-0.1565
s0_FULL,g3_moe_s0_1e16_sigmoid,4,57,2717,0.946,0.7101,-0.2359
s0_FULL,g3_moe_s0_1e16_sigmoid,4,58,2781,0.9335,0.5803,-0.3532
s0_FULL,g3_moe_s0_1e16_sigmoid,4,59,3120,0.9213,0.7056,-0.2157
s0_FULL,g3_moe_s0_1e16_sigmoid,4,60,2676,0.9393,0.6991,-0.2401
s0_FULL,g3_moe_s0_1e16_sigmoid,4,61,2751,0.814,0.6919,-0.1221
s0_FULL,g3_moe_s0_1e16_sigmoid,4,62,2756,0.9793,0.6388,-0.3405
s0_FULL,g3_moe_s0_1e16_sigmoid,4,63,2698,0.9275,0.6371,-0.2904
s0_FULL,g3_moe_s0_1e16_sigmoid,4,64,2871,0.96,0.6583,-0.3018
s0_FULL,g3_moe_s0_1e16_sigmoid,4,65,2499,0.8874,0.7059,-0.1815
s0_FULL,g3_moe_s0_1e16_sigmoid,4,66,2452,0.9003,0.6374,-0.263
s0_FULL,g3_moe_s0_1e16_sigmoid,4,67,2650,0.9319,0.6641,-0.2678
s0_FULL,g3_moe_s0_1e16_sigmoid,4,68,3295,0.9485,0.6451,-0.3034
s0_FULL,g3_moe_s0_1e16_sigmoid,4,69,2502,0.9363,0.6412,-0.2951
s0_FULL,g3_moe_s0_1e16_sigmoid,4,70,3313,0.8512,0.7951,-0.0561
s0_FULL,g3_moe_s0_1e16_sigmoid,4,71,3343,0.9225,0.643,-0.2795
s0_FULL,g3_moe_s0_1e16_sigmoid,4,72,2508,0.9171,0.6355,-0.2816
s0_FULL,g3_moe_s0_1e16_sigmoid,4,73,2595,0.9116,0.6838,-0.2278
s0_FULL,g3_moe_s0_1e16_sigmoid,4,74,2887,0.9799,0.6854,-0.2944
s0_FULL,g3_moe_s0_1e16_sigmoid,4,75,3381,0.9693,0.6328,-0.3365
s0_FULL,g3_moe_s0_1e16_sigmoid,4,76,3553,0.9339,0.6507,-0.2831
s0_FULL,g3_moe_s0_1e16_sigmoid,4,77,2580,0.9412,0.7086,-0.2326
s0_FULL,g3_moe_s0_1e16_sigmoid,4,78,3177,0.973,0.6518,-0.3212
s0_FULL,g3_moe_s0_1e16_sigmoid,4,79,2723,0.9637,0.5996,-0.3641
s0_FULL,g3_moe_s0_1e16_sigmoid,4,80,2306,0.8509,0.8392,-0.0117
s0_FULL,g3_moe_s0_1e16_sigmoid,4,81,2999,0.9443,0.7868,-0.1575
s0_FULL,g3_moe_s0_1e16_sigmoid,4,82,2872,0.9339,0.7115,-0.2224
s0_FULL,g3_moe_s0_1e16_sigmoid,4,83,2324,0.8985,0.5758,-0.3227
s0_FULL,g3_moe_s0_1e16_sigmoid,4,84,3219,0.9417,0.6229,-0.3188
s0_FULL,g3_moe_s0_1e16_sigmoid,4,85,3982,0.9603,0.6888,-0.2715
s0_FULL,g3_moe_s0_1e16_sigmoid,4,86,3020,0.9045,0.7932,-0.1113
s0_FULL,g3_moe_s0_1e16_sigmoid,4,87,2931,0.9392,0.6977,-0.2415
s0_FULL,g3_moe_s0_1e16_sigmoid,4,88,3998,0.9636,0.6831,-0.2804
s0_FULL,g3_moe_s0_1e16_sigmoid,4,89,3135,0.978,0.6358,-0.3423
s0_FULL,g3_moe_s0_1e16_sigmoid,4,90,2749,0.9627,0.7892,-0.1735
s0_FULL,g3_moe_s0_1e16_sigmoid,4,91,3258,0.9291,0.6631,-0.266
s0_FULL,g3_moe_s0_1e16_sigmoid,4,92,3150,0.8555,0.6515,-0.204
s0_FULL,g3_moe_s0_1e16_sigmoid,4,93,2313,0.946,0.7191,-0.2269
s0_FULL,g3_moe_s0_1e16_sigmoid,4,94,3301,0.8092,0.8116,0.0025
s0_FULL,g3_moe_s0_1e16_sigmoid,4,95,2349,0.9551,0.7624,-0.1926
s0_FULL,g3_moe_s0_1e16_sigmoid,4,96,2901,0.9269,0.6747,-0.2521
s0_FULL,g3_moe_s0_1e16_sigmoid,4,97,2814,0.9617,0.6876,-0.2741
s0_FULL,g3_moe_s0_1e16_sigmoid,4,98,2641,0.9061,0.6832,-0.2228
s0_FULL,g3_moe_s0_1e16_sigmoid,4,99,2506,0.9427,0.6959,-0.2469
s0_FULL,g3_moe_s0_1e16_sigmoid,4,100,3239,0.8971,0.6764,-0.2207
s0_FULL,g3_moe_s0_1e16_sigmoid,4,101,3230,0.9086,0.7143,-0.1944
s0_FULL,g3_moe_s0_1e16_sigmoid,4,102,3743,0.8979,0.6766,-0.2213
s0_FULL,g3_moe_s0_1e16_sigmoid,4,103,3510,0.8997,0.6811,-0.2186
s0_FULL,g3_moe_s0_1e16_sigmoid,4,104,3247,0.9055,0.6151,-0.2904
s0_FULL,g3_moe_s0_1e16_sigmoid,4,105,3680,0.9581,0.6545,-0.3037
s0_FULL,g3_moe_s0_1e16_sigmoid,4,106,3076,0.9147,0.5932,-0.3214
s0_FULL,g3_moe_s0_1e16_sigmoid,4,107,2649,0.9674,0.6426,-0.3248
s0_FULL,g3_moe_s0_1e16_sigmoid,4,108,2671,0.9789,0.6918,-0.2871
s0_FULL,g3_moe_s0_1e16_sigmoid,4,109,4005,0.881,0.6891,-0.1919
s0_FULL,g3_moe_s0_1e16_sigmoid,4,110,3307,0.9398,0.6458,-0.294
s0_FULL,g3_moe_s0_1e16_sigmoid,4,111,2898,0.8947,0.7921,-0.1026
s0_FULL,g3_moe_s0_1e16_sigmoid,4,112,1932,0.9682,0.6686,-0.2996
s0_FULL,g3_moe_s0_1e16_sigmoid,4,113,3285,0.9654,0.653,-0.3124
s0_FULL,g3_moe_s0_1e16_sigmoid,4,114,3857,0.9008,0.6713,-0.2294
s0_FULL,g3_moe_s0_1e16_sigmoid,4,115,3051,0.9762,0.6548,-0.3214
s0_FULL,g3_moe_s0_1e16_sigmoid,4,116,3028,0.9479,0.6623,-0.2856
s0_FULL,g3_moe_s0_1e16_sigmoid,4,117,2826,0.9075,0.6535,-0.254
s0_FULL,g3_moe_s0_1e16_sigmoid,4,118,2701,0.9374,0.6595,-0.2779
s0_FULL,g3_moe_s0_1e16_sigmoid,4,119,4093,0.9293,0.6989,-0.2304
s0_FULL,g3_moe_s0_1e16_sigmoid,4,120,2370,0.9049,0.5898,-0.3151
s0_FULL,g3_moe_s0_1e16_sigmoid,4,121,3826,0.8653,0.6375,-0.2278
s0_FULL,g3_moe_s0_1e16_sigmoid,4,122,2535,0.9747,0.697,-0.2777
s0_FULL,g3_moe_s0_1e16_sigmoid,4,123,2765,0.9314,0.6962,-0.2352
s0_FULL,g3_moe_s0_1e16_sigmoid,4,124,1927,0.8634,0.8717,0.0084
s0_FULL,g3_moe_s0_1e16_sigmoid,4,125,2939,0.9709,0.6376,-0.3333
s0_FULL,g3_moe_s0_1e16_sigmoid,4,126,3228,0.9053,0.6948,-0.2105
s0_FULL,g3_moe_s0_1e16_sigmoid,4,127,2973,0.9528,0.7534,-0.1994
s0_FULL,g3_moe_s0_1e16_sigmoid,4,128,2607,0.9036,0.7186,-0.1851
s0_FULL,g3_moe_s0_1e16_sigmoid,4,129,3103,0.9442,0.6807,-0.2634
s0_FULL,g3_moe_s0_1e16_sigmoid,4,130,3402,0.9477,0.6894,-0.2583
s0_FULL,g3_moe_s0_1e16_sigmoid,4,131,3044,0.8845,0.7494,-0.1351
s0_FULL,g3_moe_s0_1e16_sigmoid,4,132,3203,0.9639,0.6286,-0.3353
s0_FULL,g3_moe_s0_1e16_sigmoid,4,133,3649,0.8891,0.7071,-0.1821
s0_FULL,g3_moe_s0_1e16_sigmoid,4,134,3033,0.8947,0.6345,-0.2602
s0_FULL,g3_moe_s0_1e16_sigmoid,4,135,2246,0.9277,0.6433,-0.2845
s0_FULL,g3_moe_s0_1e16_sigmoid,4,136,3078,0.9715,0.636,-0.3354
s0_FULL,g3_moe_s0_1e16_sigmoid,4,137,3600,0.9502,0.6685,-0.2817
s0_FULL,g3_moe_s0_1e16_sigmoid,4,138,2755,0.9801,0.6656,-0.3145
s0_FULL,g3_moe_s0_1e16_sigmoid,4,139,2776,0.9894,0.6501,-0.3394
s0_FULL,g3_moe_s0_1e16_sigmoid,4,140,3913,0.9452,0.6676,-0.2775
s0_FULL,g3_moe_s0_1e16_sigmoid,4,141,2834,0.9619,0.7455,-0.2164
s0_FULL,g3_moe_s0_1e16_sigmoid,4,142,2958,0.8787,0.6423,-0.2364
s0_FULL,g3_moe_s0_1e16_sigmoid,4,143,3356,0.9594,0.6543,-0.305
s0_FULL,g3_moe_s0_1e16_sigmoid,4,144,3550,0.847,0.8203,-0.0266
s0_FULL,g3_moe_s0_1e16_sigmoid,4,145,2698,0.9795,0.6248,-0.3547
s0_FULL,g3_moe_s0_1e16_sigmoid,4,146,2821,0.9315,0.688,-0.2435
s0_FULL,g3_moe_s0_1e16_sigmoid,4,147,3773,0.908,0.6827,-0.2254
s0_FULL,g3_moe_s0_1e16_sigmoid,4,148,2430,0.8817,0.7457,-0.1361
s0_FULL,g3_moe_s0_1e16_sigmoid,4,149,2958,0.9611,0.6572,-0.3039
s0_FULL,g3_moe_s0_1e16_sigmoid,4,150,3006,0.8817,0.6511,-0.2306
s0_FULL,g3_moe_s0_1e16_sigmoid,4,151,2421,0.9559,0.6755,-0.2804
s0_FULL,g3_moe_s0_1e16_sigmoid,4,152,2342,0.8854,0.7024,-0.183
s0_FULL,g3_moe_s0_1e16_sigmoid,4,153,2710,0.9388,0.662,-0.2768
s0_FULL,g3_moe_s0_1e16_sigmoid,4,154,3969,0.8947,0.7112,-0.1836
s0_FULL,g3_moe_s0_1e16_sigmoid,4,155,2889,0.8865,0.6189,-0.2676
s0_FULL,g3_moe_s0_1e16_sigmoid,4,156,2879,0.954,0.6394,-0.3146
s0_FULL,g3_moe_s0_1e16_sigmoid,4,157,2932,0.9179,0.6478,-0.2702
s0_FULL,g3_moe_s0_1e16_sigmoid,4,158,2703,0.9038,0.71,-0.1938
s0_FULL,g3_moe_s0_1e16_sigmoid,4,159,2588,0.9859,0.7288,-0.257
s0_FULL,g3_moe_s0_1e16_sigmoid,4,160,2632,0.9131,0.6579,-0.2553
s0_FULL,g3_moe_s0_1e16_sigmoid,4,161,3764,0.9491,0.6622,-0.2869
s0_FULL,g3_moe_s0_1e16_sigmoid,4,162,2961,0.9568,0.6642,-0.2927
s0_FULL,g3_moe_s0_1e16_sigmoid,4,163,2598,0.9499,0.8018,-0.1481
s0_FULL,g3_moe_s0_1e16_sigmoid,4,164,3361,0.948,0.682,-0.266
s0_FULL,g3_moe_s0_1e16_sigmoid,4,165,2962,0.9432,0.6899,-0.2533
s0_FULL,g3_moe_s0_1e16_sigmoid,4,166,2427,0.8702,0.8689,-0.0014
s0_FULL,g3_moe_s0_1e16_sigmoid,4,167,2821,0.8648,0.8604,-0.0044
s0_FULL,g3_moe_s0_1e16_sigmoid,4,168,3003,0.9813,0.6489,-0.3323
s0_FULL,g3_moe_s0_1e16_sigmoid,4,169,2901,0.9774,0.6594,-0.3181
s0_FULL,g3_moe_s0_1e16_sigmoid,4,170,2815,0.9518,0.6495,-0.3023
s0_FULL,g3_moe_s0_1e16_sigmoid,4,171,3529,0.9706,0.6314,-0.3392
s0_FULL,g3_moe_s0_1e16_sigmoid,4,172,3989,0.9683,0.695,-0.2732
s0_FULL,g3_moe_s0_1e16_sigmoid,4,173,3013,0.9016,0.6226,-0.2789
s0_FULL,g3_moe_s0_1e16_sigmoid,4,174,2723,0.9093,0.8839,-0.0254
s0_FULL,g3_moe_s0_1e16_sigmoid,4,175,2642,0.9603,0.7204,-0.2399
s0_FULL,g3_moe_s0_1e16_sigmoid,4,176,3083,0.9505,0.6363,-0.3142
s0_FULL,g3_moe_s0_1e16_sigmoid,4,177,2563,0.9358,0.754,-0.1817
s0_FULL,g3_moe_s0_1e16_sigmoid,4,178,2423,0.9091,0.6802,-0.2289
s0_FULL,g3_moe_s0_1e16_sigmoid,4,179,3282,0.9457,0.6663,-0.2793
s0_FULL,g3_moe_s0_1e16_sigmoid,4,180,3525,0.924,0.6298,-0.2942
s0_FULL,g3_moe_s0_1e16_sigmoid,4,181,3041,0.955,0.6496,-0.3054
s0_FULL,g3_moe_s0_1e16_sigmoid,4,182,2773,0.9162,0.7317,-0.1845
s0_FULL,g3_moe_s0_1e16_sigmoid,4,183,2160,0.8999,0.6319,-0.268
s0_FULL,g3_moe_s0_1e16_sigmoid,4,184,3292,0.9224,0.6319,-0.2906
s0_FULL,g3_moe_s0_1e16_sigmoid,4,185,3160,0.8885,0.6977,-0.1907
s0_FULL,g3_moe_s0_1e16_sigmoid,4,186,3204,0.9759,0.6208,-0.3551
s0_FULL,g3_moe_s0_1e16_sigmoid,4,187,2695,0.9651,0.6155,-0.3496
s0_FULL,g3_moe_s0_1e16_sigmoid,4,188,3130,0.9226,0.6717,-0.2509
s0_FULL,g3_moe_s0_1e16_sigmoid,4,189,3162,0.9092,0.6515,-0.2577
s0_FULL,g3_moe_s0_1e16_sigmoid,4,190,3251,0.8869,0.6918,-0.195
s0_FULL,g3_moe_s0_1e16_sigmoid,4,191,2709,0.9248,0.588,-0.3368
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,0,605,0.7007,0.5446,-0.1561
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,1,983,0.5737,0.7507,0.177
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,2,667,0.5597,0.6579,0.0981
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,3,882,0.6122,0.6263,0.0142
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,4,560,0.611,0.7345,0.1236
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,5,793,0.5784,0.6023,0.0239
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,6,754,0.5424,0.6084,0.066
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,7,919,0.5766,0.6426,0.066
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,8,680,0.6365,0.654,0.0175
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,9,1273,0.5176,0.5862,0.0685
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,10,765,0.5484,0.6748,0.1264
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,11,643,0.5958,0.7155,0.1197
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,12,665,0.5978,0.7616,0.1638
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,13,1029,0.5133,0.5551,0.0418
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,14,707,0.601,0.6308,0.0299
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,15,798,0.6261,0.7302,0.1041
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,16,814,0.6093,0.6967,0.0874
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,17,714,0.5909,0.6262,0.0353
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,18,705,0.6188,0.7272,0.1083
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,19,713,0.7152,0.8002,0.085
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,20,805,0.6205,0.7417,0.1211
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,21,728,0.5913,0.6817,0.0904
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,22,685,0.5129,0.6654,0.1525
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,23,465,0.6505,0.6502,-0.0002
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,24,779,0.6802,0.6754,-0.0048
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,25,538,0.522,0.7114,0.1894
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,26,659,0.6161,0.7231,0.107
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,27,595,0.5445,0.6053,0.0608
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,28,490,0.6151,0.6454,0.0304
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,29,1236,0.5369,0.6817,0.1448
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,30,952,0.5806,0.6097,0.0291
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,31,511,0.6006,0.6488,0.0482
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,32,731,0.5601,0.5534,-0.0067
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,33,589,0.6373,0.6305,-0.0068
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,34,974,0.5806,0.6191,0.0385
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,35,872,0.5664,0.6417,0.0753
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,36,767,0.543,0.551,0.008
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,37,753,0.5554,0.6537,0.0983
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,38,906,0.6003,0.6821,0.0817
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,39,675,0.5447,0.6403,0.0956
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,40,755,0.6286,0.7013,0.0727
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,41,802,0.5395,0.652,0.1125
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,42,574,0.6049,0.693,0.0882
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,43,689,0.6105,0.6161,0.0056
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,44,780,0.5504,0.5439,-0.0065
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,45,557,0.579,0.709,0.13
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,46,728,0.5422,0.5867,0.0445
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,47,566,0.5828,0.5721,-0.0107
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,48,627,0.7029,0.7754,0.0725
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,49,898,0.5421,0.5776,0.0355
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,50,639,0.664,0.6046,-0.0593
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,51,539,0.57,0.7202,0.1502
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,52,692,0.6189,0.6277,0.0088
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,53,792,0.6198,0.7276,0.1078
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,54,404,0.5263,0.7736,0.2473
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,55,701,0.8371,0.6823,-0.1548
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,56,625,0.6244,0.638,0.0137
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,57,657,0.6285,0.7106,0.0821
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,58,749,0.5721,0.601,0.0289
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,59,687,0.5697,0.6531,0.0834
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,60,776,0.6196,0.6423,0.0227
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,61,1178,0.5993,0.707,0.1077
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,62,615,0.5574,0.5935,0.0361
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,2,63,823,0.5885,0.715,0.1264
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,0,472,0.6147,0.7428,0.1282
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,1,1075,0.5168,0.6266,0.1098
